tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
1096866487300747265,38201243,GabyRoslin,Gaby Roslin,12:18 - 16 févr. 2019,Watching @thevoiceuk and it’s such an upbeat & uplifting show with such warm kind judges. Just love @ollyofficial What a happy show @EmmaWillis  A joy! @ITV #TheVoiceUK,2,1,3
1096866228797362181,278550447,RealSirTomJones,Tom Jones,12:17 - 16 févr. 2019,Can’t resist a little singalong when @iamwill picks up the mic! As you would say Will that was DOPE!  #IGottaAFeeling #BEP #TheVoiceUK ,1,1,2
1096865962475835392,4795732096,thevoiceuk,The Voice UK,12:16 - 16 févr. 2019,"He's right, tonight really is gonna be a good night   @iamwill's performance is right this way for you to relive all over again: https://youtu.be/gWeT2apTPjA  #TheVoiceUK ",1,2,2
1096865526754750464,4795732096,thevoiceuk,The Voice UK,12:14 - 16 févr. 2019,"Rumour has it, a high five from @iamwill gives you super powers #TheVoiceUK ",1,1,2
1096865441019031553,2847042839,SimonHemelryk,Simon Hemelryk,12:14 - 16 févr. 2019,Jennifer Hudson is getting a lot of wear out of this jumper.   #TheVoiceUK #TheVoice,2,0,7
1096865260429103105,273386497,SuzukiCarsUK,SuzukiCarsUK,12:13 - 16 févr. 2019,That feeling when @iamwill busts out a classic  #BringTheFun #TheVoiceUK⁠ ⁠ ,5,3,1
1096864718281691138,163441041,john__eldon,John Eldon,12:11 - 16 févr. 2019,I don't believe Will just used his last space for that. Feral cat in a cement mixer.  #TheVoice #TheVoiceUK,1,1,1
1096864483476164608,20016904,littleduckquack,Siobhan Michaels,12:10 - 16 févr. 2019,Not good enough for Will’s last spot IMO! Sorry Shivon! (which btw is a silly way to spell it ) #thevoiceuk #thevoice,0,0,1
1096864428342038528,1078454307039649793,RedheadNatasha_,Natasha Jones,12:10 - 16 févr. 2019,Really? She was completely out of tune for the entire performance. #TheVoiceUK,0,0,1
1096863299789041665,278550447,RealSirTomJones,Tom Jones,12:06 - 16 févr. 2019,"A lobster head, I think I drew the short straw! ⁣⁣ ⁣ #photobooth #fun #thevoiceuk #teamvoice #lobster",9,9,1
1096863249310646273,19965303,pearnyk,karen 💗🥄🏖⛺️🚗,12:05 - 16 févr. 2019,#TheGreatestDancer @BBCOne #TheVoiceUk @ITV wish you two channels would stop having shows against each other,0,2,4
1096860604940382208,1941658801,Linfonetrealtv,LINFOnet REALtv,11:55 - 16 févr. 2019,"THE VOICE UK 8, 2019 : Présentation + LIVE VIDEO ACTUELLEMENT #THEVOICE #THEVOICEUK ",0,0,0
1096858218955968517,1683359833,pickupapainting,Paul Duncan,11:45 - 16 févr. 2019,#thevoiceuk what do u think of my painting of olly ,3,0,1
1096857334452756480,299984283,TheRisingMusic,The Rising,11:42 - 16 févr. 2019,We are so excited to have @remembermonday_ join us for our upcoming gig in @Water_Rats on 21st tickets available now  https://www.skiddle.com/whats-on/London/The-Water-Rats/The-Rising--Remember-Monday--Hannah-Paris--Emma-Moore/13395340/ …  #NewCountryMusic #newmusic #music #thevoiceuk #gigs #livemusic #tickets #movingon,0,8,1
1096853500686942208,19329967,loosewomen,Loose Women,11:27 - 16 févr. 2019,We are here for this!  #TheVoiceUK ,3,7,1
1096844548628570112,1081259051470725120,thisismoya,MOYA Official,10:51 - 16 févr. 2019,I wonder if this queen @iamjhud will be throwing anymore shoes tonight?! Tune in tonight at 8pm for the last week of thevoiceuk blind auditions!  #teamjhud #thevoiceuk  . . . #singer… https://www.instagram.com/p/Bt9BAo6BvfE/?utm_source=ig_twitter_share&igshid=1w5gwkdaxm6ia …,1,1,1
1096824985149149185,50124226,Clowsterr,Chloe Jones,09:33 - 16 févr. 2019,ITV 8pm this evening  #thevoiceuk #voice #chloejones #chloejonesmusic #thevoice #singer #singersongwriter @itvTheVoiceUK,5,3,2
1096784961577852928,1081259051470725120,thisismoya,MOYA Official,06:54 - 16 févr. 2019,When @giffgaff want to be friends.... #teamjhud #TheVoiceUk ,2,4,1
1096777253260808192,572067944,AmyVHawthorn,Amy Hawthorn,06:24 - 16 févr. 2019,THE VOICE UK   Tonight! @ITV AND @WeAreSTV 8PM  Tune in   #thevoiceuk #stv #itv #tunein #music #singing,7,7,1
1096603633481850880,572067944,AmyVHawthorn,Amy Hawthorn,18:54 - 15 févr. 2019,#NewProfilePic #TheVoiceUK ,2,5,2
1096574086027902976,776728347825020929,Danny_Dawber,Danny Dawber,16:56 - 15 févr. 2019,"Happy Saturday it's @thevoiceuk tonight as usual and it's all to play for as it's the FINAL BLIND AUDITIONS for this series as knockouts approach next Saturday   Who are you rooting for atm #TEAMOlly, #TEAMWill , #TEAMTom or #TEAMJHud ?  #TheVoiceUK @giffgaff",1,0,1
1096571036819181568,1085874255680688129,betting_reports,Betting Reporter,16:44 - 15 févr. 2019,Can you name the previous winners of #TheVoiceUK No we couldn't either but whp's going to win this year?  ,0,0,0
1096926308729278464,1096514609786339335,Galaxy_Pronos13,Galaxy Pronos,16:16 - 16 févr. 2019,"Pronos du jour   SAFE : ASSE - PSG (+1,5) et Real Madrid win   Côte : 1,32  FUN : Inter win, Bayer Leverkusen + Naples win  Côte : 3,00  ULTRA FUN : Strasbourg win, Lens ou nul + Ajax   Côte : 3,07  #TeamParieur #ManCity #StopGiletsJaunes #ASMFCN #GilletsJaunes #TheVoiceUK ",0,0,0
1097186962253987840,1941658801,Linfonetrealtv,LINFOnet REALtv,09:32 - 17 févr. 2019,"#thevoice #thevoiceuk Résumé THE VOICE UK 2019, EPISODE 7 La fin des auditions où le programme montre toutes ses limites ! ",0,0,0
1097260816020180992,3311871361,funforflo,Flo 🌞,14:25 - 17 févr. 2019,"Don't usually take much notice of Mum's tv viewing, but she's put on #TheVoiceUK and there's a lil' pug on there!!!!",1,0,6
1097243917563641858,572067944,AmyVHawthorn,Amy Hawthorn,13:18 - 17 févr. 2019,"Thank you from the bottom of my heart for all of your love, support and spirit! Scotland I love you. UK I love you. World I love you.   Onwards and upwards folks. Watch this space   @thevoiceuk @WeAreSTV @ITV #TheVoiceUK ",4,3,1
1097227256513085440,73416463,jamesbond0036,Sir jamesbond#007,12:12 - 17 févr. 2019,Flight of the fabricator brain test @AP @lifeafterten @nytimes @Newsweek @TheGuardian1996 @rickygervais @Kratzonian @piersmorgan @ZellnerLaw #WakeUpWisconsin #WorkWithKZ #FreeStevenAvery #TheVoiceUK #FreeBrendanDassey @mal644 @Meeboiii @EFMoriarty @Erin39203891 @EricEatsBananas,3,1,2
1097209154836578305,796392937,HarrisenLM,Harrisen Larner-Main,11:00 - 17 févr. 2019,"How bloomin nuts is this, I’m part of team @ollymurs and it is now complete full of these insane talents! What a freaking Honour, so so proud, overwhelmed and buzzed to get this battle on! Muchos love beauties  #westsidesuperman @thevoiceuk #thevoiceuk #itv",1,4,2
1097199751102152704,17895820,Daily_Express,Daily Express,10:23 - 17 févr. 2019,#TheVoiceUK SMASHES #TheGreatestDancer once again  https://www.express.co.uk/showbiz/tv-radio/1088506/The-Voice-UK-2019-ITV-ratings-The-Greatest-Dancer-BBC-Cheryl-will-i-am …,0,1,4
1097174073287806981,2391875536,DavidWa50046817,David,08:40 - 17 févr. 2019,@thevoiceuk Amy is delightful! x Fantastic version of the Emotions song Best Of My Love Amy! Oh oh you've got the best of my love. Amy has a beautiful singing voice! Amy can sing! Amy is gorgeous! Talented lady Amy!#TheVoiceUK,0,1,3
1097174007810535424,2391875536,DavidWa50046817,David,08:40 - 17 févr. 2019,@thevoiceuk Amy is a wee sweetheart! The beautful Scot Amy! Gotta love Amy x Amy does seem down to earthx #TheVoiceUK Amy is so infectious! x Amy is a star!,0,1,2
1097146264389668864,1081259051470725120,thisismoya,MOYA Official,06:50 - 17 févr. 2019,Time to battle? Better find my fierce  thevoiceuk @iamjhud #thevoiceuk #teamjhud . . . . #singer #songwriter #song #artist #voice #vocals #happy #amazing #passion #life #inlove #lucky… https://www.instagram.com/p/Bt_KNsaBXbx/?utm_source=ig_twitter_share&igshid=1m69eu7nwa05p …,0,0,7
1097145342724837377,767250664980348928,mccoll_lorraine,Lorraine McColl 🏴󠁧󠁢󠁳󠁣󠁴󠁿 😁😁😁,06:46 - 17 févr. 2019,https://petition.parliament.uk/petitions/233408 … please lets sign and share this  #BackTo60 #onevoice #1950sWomen #waspicampaign2018 @waspigl1 @joannaccherry @PeterStefanovi2 #bbcqt #thegreatestdancer #TheVoiceUK #StatePension @UKLabour @theSNP @ScotNational @Conservatives,0,2,2
1097135156488531969,316133486,mister_chucky,Jamie A,06:06 - 17 févr. 2019,Catching up on #TheVoiceUK why have the judges always got the same clothes on every week ? Is this all recorded on the same day ?,4,0,4
1097109489189310466,924592702435577856,APK_musicreview,Adam Knight,04:24 - 17 févr. 2019,A year ago today the beautiful soprano that is @scarlettqmusic had her successful blind audition on #TheVoiceUK aired. #soprano #opera #classicalcrossover #TeamJHud,1,3,4
1097100769164226561,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,03:49 - 17 févr. 2019,RATINGS: #TheVoiceUK averaged 4.7 million again last night whilst #GreatestDancer also averaged the same 3.3 million as the last 3 weeks. Seems to have found a ground now,1,3,7
1097095069532856326,34305484,RogerSamuels,Roger Samuels,03:27 - 17 févr. 2019,This is a clip of me singing the great classic song #Suddenly by Billy Ocean  Last night was great I will be posting more videos and pics of the meet and greet at Jerk Cafe . I appreciate everyone who came out to support   #TheVoiceUK #TeamTom #TeamRogerSamuels #JerkCafe,0,0,5
1097088268137422849,4795732096,thevoiceuk,The Voice UK,03:00 - 17 févr. 2019,GUYS! If you happen to have a spare 90 minutes today then might we recommend watching last night's ep of #TheVoiceUK?   @ITV: https://bit.ly/2VYDZUk   @WeAreSTV: https://bit.ly/2C95Zgp ,1,6,1
1097072186844696582,960225986162937857,laurenhopesings,Lauren Hope,01:56 - 17 févr. 2019,I’m overwhelmed and so thankful for the support shown by everybody. I’m new to twitter so bear with me  all my love  @ollyofficial @thevoiceuk @ITV #teamolly #TheVoiceUK ,8,2,8
1097064690809737216,73416463,jamesbond0036,Sir jamesbond#007,01:26 - 17 févr. 2019,"A wise lady once said ""I got this "" and  @ZellnerLaw @johnferak @SDrizin @LauraNirider @Newsweek @2Kkozz @TheGuardian1996 @RollingStone @AP @braddasseymusic #WakeUpWisconsin #WorkWithKZ #FreeStevenAvery #MakingAMurderer #TheVoiceUK #MakingAMurderer2 #bbcnews @mal644 @GovEvers",1,2,4
1097062619100266496,562005306,Mikeplattsinger,Michael David Platt,01:18 - 17 févr. 2019,Awesome night last night in jack murphys  #rocknroll #rocknrolldad #rockband #swansea #wales #teamtom #thevoiceuk #jacksonguitars,1,1,7
1097051613997555712,1075099461548941313,RituG15,Ritu G,00:34 - 17 févr. 2019,#TheVoiceUK #melfest #NBAAllStar #MrLocal #SaturdayVibes #JussieSmollett #Metoo #MeTooIndia #BBL08Final #Brexit #Kashmiri Fake rape allegations is rape of men. Fake accusers are henious criminals and not victims. Zero tolerance against faking molestation,2,3,3
1097193989046980608,1046804307364995072,The_FlatPack,The Flat Pack,10:00 - 17 févr. 2019,"...the six week wait is almost over! Only six more days to go and then BOOM!! It’s Battle Time baby! Bring it on @GeorgiaBray_, we’re ready for ya misses  . #itv #thevoiceuk #teamolly… https://www.instagram.com/p/Bt_eAjkgCiH/?utm_source=ig_twitter_share&igshid=scbq0f4dhipv …",0,0,7
1097187734328918016,29484376,giffgaff,giffgaff | The mobile network run by you,09:35 - 17 févr. 2019,"Oh no, we missed your thrilling tale in all the excitement last night. It's true, those two things don't quite match, do they? We're partial to the sprinkler move ourselves, but we only whip that one out for special occasions. #TheVoiceUK",0,0,1
1097126045474525186,834430356262641664,HumphreyGoodman,what name shall i call myself today?,05:30 - 17 févr. 2019,"I'm sorry, do I know you?  #TheVoiceUK   Oh, you're the annoyance before and after the ads.  Oh btw, £20 a month 100gig and unlimited UK calls and texts with @ThreeUK   Just saying.",2,0,4
1097122901650796545,34305484,RogerSamuels,Roger Samuels,05:17 - 17 févr. 2019,What a Celebration last night like to party!!!  The Next meet and greet on the 26th February at the Ritzy in Brixton please email info@rogersamuelsofficial.com  Thank you meeting with me I appreciate every single one of you.  #TheVoiceUK #TeamTom #RogerSamuels #TeamRogerSamuels,0,0,1
1097122185561493504,34305484,RogerSamuels,Roger Samuels,05:14 - 17 févr. 2019,@thevoiceuk has allowed me to connect with more supporters and most importantly I consider you all family.   Thank you for taking time out to meet me I appreciate every single one of you.  #TheVoiceUK #TeamTom #RogerSamuels #TeamRogerSamuels,0,0,1
1097120126195900419,352565819,madeleinemaste4,madeleine masterson,05:06 - 17 févr. 2019,By the looks of this last show of the auditions #TheVoiceUK all being very careful who they turn for - a lot of disappointment so far but hopefully they all stick with their passion xx,0,0,3
1097102332054130688,785397938,F41rygirl,Lise,03:55 - 17 févr. 2019,Me neither. I’m catching up with #TheVoiceUK from last night then I’m contemplating a bath and clean PJs. I don’t think I should’ve been drinking on my antibiotics tbh ,1,0,1
1097078158908637185,118906926,MartinKevill,Martin Kevill,02:19 - 17 févr. 2019,Is there a way of locking these flapping morons up and harnessing their energy somehow? Surely it could power a small town. #TheVoiceUK ,0,0,1
1097074336928804865,462066791,miguelhunter,Michael.,02:04 - 17 févr. 2019,#TheVoiceUK has really changed since I used to watch it. ,0,0,1
1097063152452128769,1072803223981953024,york_pry,Paranormal Research York - PRY,01:20 - 17 févr. 2019,Amazing voice in #york today!   @VisitYork @Bettys @york_pry  #streetperformers #music #TheVoiceUK #beautiful #OnlyInYork,0,2,1
1097048144037191680,1077063041248837637,VlogHanae,El Vlog De Hanae,00:20 - 17 févr. 2019,"Good morning to all my followers to come to breakfast with me, I want you to fight for peace with me that people respect each other #UmbrellaAcademy #FelizDiaDeSanValentin #TheVoiceUK #ClasicoTapatio #GreatestDancer #Kashmiris #supernova2019 #supernova2019",3,9,2
1097043236659621888,742254112138481664,Love_Infusion,LoveInfusion©🐾🇨🇦💃💞,00:01 - 17 févr. 2019,Alleluia  #QAnon #SundayService #WWG1WGA #SundayMotivation #maga  #SundayThoughts #Sunday #PatriotsUnited #PatriotsAwakened #TheGreatAwakening #TheVoiceKids #TheVoice #TheVoiceUK #TheJourneyTour,0,3,5
1097016912389787648,2882271981,Vivianviviene,Vivianne vivian,22:16 - 16 févr. 2019,African #TheVoiceUK #modeling #modellife #photography #photoshoot #photo #style #Stylish #boots #beautiful #beauty #Moments #moment #HeartThis #insiders #TheVoice #JussieSmollett #win #lifestyle #HAPPYDOYOUNGDAY #California #Toronto #England #Japan #Kenya,0,1,3
1097010224597254144,840521958756352000,lalavie444,The other me,21:49 - 16 févr. 2019,"#thevoiceuk #thevoice Marina ""I'm classically trained"" didn't come across well at all - utterly conceited and very very full of herself. And the song/ arrangement - her ""vibe"" - was an absolute mess - so much going on you couldn't really tell what was happening...",0,0,1
1096950639928795137,2391875536,DavidWa50046817,David,17:53 - 16 févr. 2019,Will I Am is a brilliant laugh ha! ha!I was creased#TheVoiceUK Will went to sit with the crowd to sample the music in a different way lolWill was in his element chuming it up with the crowd,0,0,3
1096931129557426176,1072252420766482432,MarinaSimioni,marina_simioni@live.com,16:35 - 16 févr. 2019,What an emotional evening!! Thank you everyone for your kind words!! #TeamTom #TheVoiceUK HERE WE COME!!!  ,0,0,9
1096929990967472128,385670574,TommyGrimm23,💀TOMMY GRIMM💀,16:31 - 16 févr. 2019,This is my way of  boycotting  Valentine's day SOUND ON New Song Alert Worthless By Tommy Grimm  Tap Link To Stream http://bit.ly/Stream_Worthless_by_Tommy_Grimm …  #music #rapping #trapsoul #trapbeat #RTした人全員フォローする #iiipoints #TheVoiceUK #gucciboycott #GRAMMYs #TheVoice,1,0,1
1096925868457365504,1014999814541635584,IggyItalia,Iggy Azalea Italia ⚰️,16:14 - 16 févr. 2019,Nella giornata di oggi sono iniziate le riprese del video di #sallyWalker con i fan in #Atlanta!!!   #IggyAzalea #InMyDefense #skamitalia #oraomaipiu #IlPiccoloPrincipe #TheVoiceUK  #IoStoConCasaLettori #SEVENTEENinKL #88off #electionpostponed,0,0,2
1096923515478048769,134534445,claudioimortal,PSICANALHA NO FACEBOOK,16:05 - 16 févr. 2019,"Quem fala contigo sobre os outros, também fala com outros sobre ti.  #TheVoiceUK",0,0,1
1096923288549425160,1075520625102462981,RUMEYSAKARATAO1,rkaratasoglu61,16:04 - 16 févr. 2019,"""Sevmeler yalan olunca gitmeler kolay olur""...  #pazar #TheVoiceUK #BencePlan #BarcaValladolid",0,1,2
1096923018188808192,523445627,kellyplatts,Kelly,16:03 - 16 févr. 2019,"They picked some good ones tonight, looking forward to the next round  x #TheVoiceUK",0,0,1
1096922500330590209,229030316,kaesjc,Carlos Marques,16:01 - 16 févr. 2019,Amy Hawthorn's 'Best Of My Love' | Blind Auditions | The Voice UK 2019  #amyhawthorn #thevoiceuk ,0,1,0
1096922301092765696,229030316,kaesjc,Carlos Marques,16:00 - 16 févr. 2019,Chloe Jones' 'Call Me' | Blind Auditions | The Voice UK 2019  #chloejones #thevoiceuk ,0,0,0
1097585848386838528,1941658801,Linfonetrealtv,LINFOnet REALtv,11:57 - 18 févr. 2019,"#thevoice Résumé #THEVOICEUK 2019, EPISODE 7 La fin des auditions où le programme montre toutes ses limites ! ",0,0,0
1097639470919081984,702279287911669760,SmilesBetterPB,Smiles Better Ent,15:30 - 18 févr. 2019,Very proud to have had our #photobooth on #thevoiceuk and used by the #coaches we had so much fun with them all!!! #smilesbetterentertainment #smilesbetterthantherest #fun… https://www.instagram.com/p/BuCqfmXBdJl/?utm_source=ig_twitter_share&igshid=1onus4na7ba3r …,0,0,1
1097622950730256384,1599348294,annettehope13,Annette Hope,14:24 - 18 févr. 2019,Team Will complete!!!!!!  Battle rounds next  #excited #greattalent #thevoiceuk plz support our lads @YESLADBAND thevoiceuk @iamwill @YESLADCIAN… https://www.instagram.com/p/BuCi_FdlhXVrEU1bBAIhjDtTJ_qJbL0Kot9uFQ0/?utm_source=ig_twitter_share&igshid=1gpvi4krld8ce …,0,0,0
1097601207969951746,787634451027197952,matthew_maddock,Matt Maddock,12:58 - 18 févr. 2019,I could go on #TheVoiceUK  I'm so used to entering a place and have everyone turn their back on me until I leave.,0,0,0
1097574697439506432,72853283,nicoleveijck,Nicole van Eijck ｯ,11:12 - 18 févr. 2019,Wow!! Phenominal singer!! #thevoiceUK ,1,3,8
1097569464822960128,283066528,mandrides,Alexander Mandrides,10:52 - 18 févr. 2019,#boom   And there's me thinking I'd never get on #thevoiceuk #thevoice,0,0,1
1097567827274448896,48152348,KieSmithers,Kieron Smith,10:45 - 18 févr. 2019,@kieronsmithagram - follow me and I'll see you there! #TheVoice #thevoiceuk ,0,1,7
1097565806697672705,253157109,singmothrtucker,SARAH TUCKER THE VOICE - OFFICIAL,10:37 - 18 févr. 2019,Stolen from @thisismoya but it’s too brilliant not to share! Team J-HUD going into battles.....! #singmothertucker #sarahtucker #thevoiceuk #teamjhud #blinds #battlesnext https://www.instagram.com/p/BuCJAMLFF46/?utm_source=ig_twitter_share&igshid=p9b9w8ggt12t …,0,0,2
1097556642391117826,27839618,DanielleJade89,Danielle-Jade Neil,10:01 - 18 févr. 2019,This episode of #TheVoiceUK is infuriating... the 19 year old at the start was average at best and then 2 amazing singers there’s no turn for! This last day is unfair on the auditionees!,0,0,0
1097555749331439617,228157766,rwscissors2010,SammaSte ♋,09:57 - 18 févr. 2019,Amazing singer busking in Brixton #TheVoiceUK @thevoiceuk @SimonCowell @iammisssandy @brilliantsocial @BeeBabs @xfactorpress @AP @BGT @HuffPostUKEnt #Buskingtalent @iamwill #whatshername #needstogoviral,0,0,2
1097548925244973056,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,09:30 - 18 févr. 2019,Marina Simioni's 'Show Me Love' | Blind Auditions | The Voice UK 2019 https://youtu.be/aRc_Mr7PHZU  #TeamTom  #TheVoiceUK,0,0,0
1097548773507637254,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,09:29 - 18 févr. 2019,Lauren Hope's 'Addicted To Love' | Blind Auditions | The Voice UK 2019 https://youtu.be/CgCt_iGzM-k  #TeamOlly  #TheVoiceUK,0,0,0
1097548642754482177,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,09:29 - 18 févr. 2019,Kieron Smith's 'Days Of Jupiter' | Blind Auditions | The Voice UK 2019 https://youtu.be/PgGWJ0Wn5Gg  #TeamJHud  #TheVoiceUK,0,1,1
1097527272892973058,787028966,WeAreSTV,STV,08:04 - 18 févr. 2019, When you can't wait for Monday to be over. #TheVoiceUK ,0,0,2
1097510514773626880,727503981065441280,NXTGENOFFICIAL,NXTGEN,06:57 - 18 févr. 2019,#TeamWill is complete The Battles begin on Saturday! Who do you think we’ll be battling against? @thevoiceuk @iamwill #TheVoiceUk ,1,9,5
1097509289202204672,48152348,KieSmithers,Kieron Smith,06:52 - 18 févr. 2019,https://www.youtube.com/watch?v=PgGWJ0Wn5Gg … Thanks for writing such a beautiful song and changing my life @patmonahan @drew_shoals @jammalama @jab2579 @train @IAMJHUD #jhud #train #TheVoice #ThevoiceUK,2,0,8
1097498708265050112,119898641,peter_donegan,Peter Donegan,06:10 - 18 févr. 2019,My #MondayMotivaton is thinking about last nights duet with @RogerSamuels in church. My #teamtom @thevoiceuk brother. Thanks for inviting me Rog. What’s your Motivation? #peterdonegan #TheVoiceUK,0,0,1
1097488441632276482,1103403606,Br1ghtonAcademy,The Brighton Academy,05:30 - 18 févr. 2019,"Do you think you've got what it takes to turn a chair? @thevoiceuk is coming to The #Brighton Academy! If you're an incredible solo artist, duo, or trio, contact us at info@thebrightonacademy.com to join us on 4th March for #TheVoiceUK 2020!   #Sing #Singer",0,0,1
1097478090316541952,14335144,digitalspy,Digital Spy,04:49 - 18 févr. 2019,The Voice UK's http://will.i.am  heckled the other judges from the audience to vote this act through  https://buff.ly/2V3QnkF   #TheVoiceUK ,0,0,2
1097477942500831233,572067944,AmyVHawthorn,Amy Hawthorn,04:48 - 18 févr. 2019,So here is my latest cover of a gorgeous song 'Always remember us this way' from #AStarIsBorn Thank you once again for all the support and love you're all amazing! This is a wee thank you from me to you. #TheVoiceUK Enjoy! Like and share with pals!  ,3,1,2
1097584186578403332,382324822,JHudItaly,JenniferHudsonItalia,11:50 - 18 févr. 2019,#JenniferHudson pazzesca durante le blind auditions di #TheVoiceUK ,0,0,0
1097582972344123392,562005306,Mikeplattsinger,Michael David Platt,11:45 - 18 févr. 2019,Awesome weekend rocking out  #rock #rocknroll #rocknrolldad #jacksonguitars #metal #band #livemusic #wales #welsh #singer #teamtom #thevoiceuk,0,0,1
1097572097889579015,68998211,kirsti79,Kirstie,11:02 - 18 févr. 2019,Catching up on #TheVoiceUK I just love @iamwill soooo much!!! ,0,0,1
1097510505650900992,1081361513846267904,ahraz46551748,ahraz,06:57 - 18 févr. 2019,"Hi there, I am making #2Ddrawing #FloorPlan or #3dfloorplan #interior #convert #elevation #section  #IDanielBlake  #Texans #TheVoiceUK #JCole #UFCPhoenix #EliminationChamber #Kofi #AngelaSmith #changepolitics #R1EscapeRoom for my client.Please contact",0,0,0
1097473304582066176,4795732096,thevoiceuk,The Voice UK,04:30 - 18 févr. 2019,Did you know we have a brand new playlist every week featuring all of the songs you heard performed on the show?!   Stop what you're doing and check it out right this minute: https://spoti.fi/2V0nxll  #TheVoiceUK ,0,6,6
1097465644390539269,34305484,RogerSamuels,Roger Samuels,03:59 - 18 févr. 2019,@realsirtomjones Quite a team we got going here.  Are you ready this week on @thevoiceuk @itv the Battles are here I'm in training to be ready.   I wonder which one of my awesome team mates will I be facing?  #TheVoiceUk #TeamTom #TeamTomJones #RogerSamuels #BattlesWeek,0,2,2
1097440802194841600,24915886,Matts_Tweeting,Matt  🏳️‍🌈♿🎼🔇,02:20 - 18 févr. 2019,And she's classically trained. Good job #marina. #TheVoiceUK,0,0,0
1097440509293981697,24915886,Matts_Tweeting,Matt  🏳️‍🌈♿🎼🔇,02:19 - 18 févr. 2019,#marina love the Italian language. I like how she calls Leo the Italian léo Interesting how she sounds like a lot of Europeans who have learnt American not English.  Wtf is that top note about. Damn. Woah Korn esq beatboxing.  Leaving it to the last millisecond tom! #TheVoiceUK,1,0,0
1097438972400361473,24915886,Matts_Tweeting,Matt  🏳️‍🌈♿🎼🔇,02:13 - 18 févr. 2019,Asda girl #lauren. Good hair. Oo deep but terrible Americanisms. It's love not lurrrrv. #teamolly #TheVoiceUK Only 20? Oh little niece on stage haha She pressed the button lol fun.,1,0,0
1097435102680891393,1072252420766482432,MarinaSimioni,marina_simioni@live.com,01:58 - 18 févr. 2019,Thank you @RealSirTomJones for pressing your buzzer for me!!  so excited for what’s to come next!!  #teamtom #thevoiceUK,2,0,3
1097410159205384193,817780367964811264,gabby__cat,gabbie neapolitan,00:19 - 18 févr. 2019,I need an answer: is #TheVoiceUK a joke? They turn for the terrible singers and don’t for the decent ones? #TheVoice US is SO MUCH BETTER.,0,0,0
1097405357129781248,4795732096,thevoiceuk,The Voice UK,00:00 - 18 févr. 2019,When you're already running late for work #TheVoiceUK ,3,1,2
1097398169917378560,29484376,giffgaff,giffgaff | The mobile network run by you,23:31 - 17 févr. 2019,"No problemo, Chris. We have this handy for you.  #TheVoiceUK ",1,0,0
1097382730873167872,293403475,2005Michelle,michelle moreton,22:30 - 17 févr. 2019,@ollyofficial These two love watching #TheVoiceUK and your their favourite  ,0,0,0
1097381333821804544,293403475,2005Michelle,michelle moreton,22:24 - 17 févr. 2019,#TheVoiceUK This was my Saturday night sat watching the voice ,0,0,0
1097333151842607104,87494865,jamiefishwick,jamie fishwick,19:13 - 17 févr. 2019,@AmyVHawthorn I'm so gutted that you didn't get a turn by any of the judges! You have such a beautiful voice! Never give up your dream!your time will come..  #TheVoiceUK,1,0,1
1097329791798308869,335336501,AlejoCastilloE,Alejandro Castillo E,18:59 - 17 févr. 2019,#TheVoiceUK #saysomething #BukkyOrontis   https://youtu.be/wbkgKDQaog0  ,0,0,0
1097298756641452032,135575081,GeorgiaMay__x,Georgia May,16:56 - 17 févr. 2019,It baffles my brain how the singers who go on last on The Voice have less chance because the judges have less spaces on their teams to fill- hate these shows with a passion. How is that fair?!?! How has this not been picked up on?  #TheVoiceUK,0,0,0
1097296893183385601,165669934,reghhernandez,Regh Hernandez,16:49 - 17 févr. 2019,Watching #WODPH and #TheVoiceUK on @YouTube ,0,0,0
1097980124731973633,351860361,sherrid555,sherrid555,14:03 - 19 févr. 2019,Day 111 #365daysofpoetry  #poetrycommunity #poemoftheday #poetryisnotdead #poems #poetry #poetrylovers #twitterpoetry  #writercommunity #writing #writerslife #CreateInspire #Writer #author #Creative #spilledink #VERA #TheGreatBritishSewingBee #countdown #morse #thevoiceuk #tv ,0,0,1
1097968701561864193,10735122,lucas_santtos,Lucas,13:18 - 19 févr. 2019,"Esse finalzinho da primeira fase sempre revolta um tanto, porque muita gente boa sobe lá pra cantar e ninguém vira por ter poucas vagas restantes. #TheVoiceUK",1,0,1
1097964136493916160,10735122,lucas_santtos,Lucas,13:00 - 19 févr. 2019,Parte final das audições pra finalmente chegar às batalhas que sempre surpreende! #TheVoiceUK,0,0,1
1097963896089006085,10735122,lucas_santtos,Lucas,12:59 - 19 févr. 2019,#TheVoiceUK,0,0,0
1097963856779976707,18407037,Paul___Hill,Paul Hill ,12:59 - 19 févr. 2019,This is like when they don’t turn on #Thevoiceuk  and they have once again changed the format  #MyMillionPoundMenu,0,0,0
1097949646280945665,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,12:02 - 19 févr. 2019,HER DOG IS SINGING. END THE WHOLE COMPETITION ALREADY #TheVoiceUK,0,0,4
