tweet_id,user_id,user_pseudo,user_name,date_and_time,content,nb_replies,nb_retweets,nb_jaime
1083486544353214464,18249988,PortalBEP,Portal Black Eyed Peas,14:11 - 10 janv. 2019,. @iamwill and The Coaches Perform 'Sweet Dreams' #TheVoiceUK ,0,0,2
1083476324117708800,36355229,getreading,Get Reading,13:31 - 10 janv. 2019,If you missed @remembermonday_  audition on #TheVoiceUK watch it here . Good luck to the girls from @BerkshireARTsAc,0,0,2
1083464107951644672,20463906,LynneSkeels,Lynne Skeels,12:42 - 10 janv. 2019,Always!!!!! #teamolly #thevoice #thevoiceuk,0,0,1
1083452179585875968,37929976,dailymotionUK,Dailymotion UK,11:55 - 10 janv. 2019,When my friends tell me they’re doing #DryJanuary #thevoice #thevoiceuk ,0,1,5
1083428273575677952,119898641,peter_donegan,Peter Donegan,10:20 - 10 janv. 2019,Tune in tomorrow for @thismorning with @EamonnHolmes @ruthlangsford and ME! on @ITV to discuss @thevoiceuk Shall I sing?? #teamtom #peterdonegan #TheVoiceUK #countrymusicuk @RealSirTomJones,1,1,7
1083424231248052225,36355229,getreading,Get Reading,10:04 - 10 janv. 2019,We'll be cheering them on through the battles #TheVoiceUK  https://www.inyourarea.co.uk/news/teachers-at-berkshire-arts-school-wow-judges-on-the-voice/ …,0,0,1
1083409026111754246,787028966,WeAreSTV,STV,09:03 - 10 janv. 2019, It's all about the guns and buns this year on #TheVoiceUK! @EmmaWillis and @ollyofficial find out if @iamwill will be showing some flesh...  https://stv.click/voice2019-tw  pic.twitter.com/sikyeZPojW,1,6,7
1083403728584146950,98983609,EmmaWillis,Emma Willis,08:42 - 10 janv. 2019,#TeamVoice  The Voice UK has been nominated for Best Talent Show at the 2019 NTAs  I’d be ever so grateful if you pushed the  button for us: https://www.nationaltvawards.com/vote/category/3   #TheVoiceUK ,2,3,5
1083398050108923905,562005306,Mikeplattsinger,Michael David Platt,08:19 - 10 janv. 2019,This is going to be a great year I can feel it already #bringon2019 #2019 #battles #voiceuk #teamtom #welshandproud #welsh #rockband #gig #dreambig #thevoiceuk @realsirtomjones @thevoiceuk Heart #jaggerandwoody https://www.facebook.com/mikeplattsinger/videos/860521911006526/ …,1,2,6
1083397938188038145,711510442020102144,patron2404,Андрей Ребров,08:19 - 10 janv. 2019,RT RealSirTomJones: A very special moment with my late great friend Lonnie Donegan’s son - the marvellously talented peter_donegan ! Welcome to #TeamTom #TheVoiceUK ,0,1,4
1083396142392590337,1074603030765547521,Foosie86,Leaona,08:12 - 10 janv. 2019,"Watching this I was desperate for @RealSirTomJones to say ""Yeah? Well I've met Jesus back in....""  Both mama & I laughed so much  Sir Tom you are her first love after meeting you as a youngster at Batley Variety Club, West Yorkshire way back when x  #TheVoiceUK #TomJones",0,0,1
1083361819715096578,22609609,VirginMedia_One,Virgin Media One,05:56 - 10 janv. 2019,Don't miss The Voice UK this Saturday at 8pm on Virgin Media One #TheVoiceUK pic.twitter.com/8bN6qLa2Zc,0,1,8
1083359382430277633,562005306,Mikeplattsinger,Michael David Platt,05:46 - 10 janv. 2019,How many fire puns can the local paper think of  #fire #firefighter #proud #dreambig #teamtom #thevoiceuk,0,1,6
1083352012429897728,107796594,PremierGospel,Premier Gospel,05:17 - 10 janv. 2019,"Check out #TheVoiceUK  hopeful @EmmanuelSmith_  talk to @UncleCharles7 about music, faith and why he decided to take part in the show.",0,1,1
1083347225403637761,914090743672836096,SebSandford,Seb Sandford,04:58 - 10 janv. 2019,"I love it when @thisistomgreen talks to @ollyofficial and the rest of #TheVoiceUK judges in the @KissFMUK studio...  ""I can dance in the way that he does"" - Moves by Olly Murs.",0,0,0
1083342710050832384,119898641,peter_donegan,Peter Donegan,04:40 - 10 janv. 2019,Had a good bit of banter with @ollyofficial - Caption this one.  @thevoiceuk @ITV #thevoiceuk #countrymusicuk #countrymusic #peterdonegan #ollymurs #lonniedonegan,9,4,5
1083296990379823104,2427838274,studostreetwise,studiostreetwise,01:38 - 10 janv. 2019,"Great to see our very own @mikeplatt01 on @realsirtomjones team on the @thevoiceuk . Everyone get behind him, he deserves all the success in the world  #aberdare #localboy #thevoiceuk #tomjones",0,3,9
1083292380768415745,203996863,sarahjayne_xxo,Sarah,01:20 - 10 janv. 2019,Yesssss I am ready  #thevoiceuk #TeamOlly,0,0,3
1083262086384373760,119898641,peter_donegan,Peter Donegan,23:19 - 9 janv. 2019,"Like most things in nature - So beautiful, yet so deadly. Never been more terrified. @thevoiceuk @RealSirTomJones #thevoiceuk #countrymusicuk #countrymusic #lonniedonegan",2,1,4
1083170606194049026,14402814,Litl_Infinities,liam papworth.,17:16 - 9 janv. 2019,"I still cannot get over how good @NicoleRaquel_D is. I really, really hope she achieves her dreams and more. #thevoiceuk",0,0,1
1083512941503238144,102767129,MaryMRobin,MaryM Robin ✒📝 ☕,15:56 - 10 janv. 2019,"@ashsoan is a amazing drummer, no way would he embarrass himself in front of the audiences, he's just so good, he's been a live experienced drummer for years with the band, he knows what to do, l seen him in concert several times playing unplanned music on the spot #TheVoiceUK",0,0,1
1083492472599261187,963540012565442560,RobObri41951756,Rob Obrien,14:35 - 10 janv. 2019,YOU know it was kinda funny when @IAMJHUD throw her shoe and @ollyofficial took it on #TheVoiceUK,0,0,1
1083396636804558849,893569553883688962,LuiArmandoF,Luis Armando Fuentes,08:14 - 10 janv. 2019,RT RealSirTomJones: A very special moment with my late great friend Lonnie Donegan’s son - the marvellously talented peter_donegan ! Welcome to #TeamTom #TheVoiceUK ,0,0,0
1083322254472212480,926554296484802561,Adele_Bowden1,Adele 💞,03:18 - 10 janv. 2019,Pink Gin is evil and I've drank so much of it over Christmas!!  But it's only 4 syns...  sooo I'm sure one (or maybe 2) won't hurt on Saturday night while I'm watching #TheVoiceUK ,0,0,0
1083316520820854785,33558209,ACRRadio,ACR,02:56 - 10 janv. 2019,Yes it's almost the weekend we cant wait for @thevoiceuk bring it on #TheVoiceUK,0,0,1
1083315258880593921,1140844946,twittee_pie,LSF (Labra),02:50 - 10 janv. 2019,I am utterly amazed that I have not had a response to both my phone message and email re. @HarvesterUK.  You call yourselves Customer Services but so far I haven't had any services since I wrote/phoned last Monday #Brexit #NHS10yearplan #TheVoiceUK(#tryingtocapturealargeaudience),1,0,1
1083297063041974272,81625289,GemmaraveOwen,gemma owen,01:38 - 10 janv. 2019,"Great to see our very own @mikeplatt01 on @realsirtomjones team on the @thevoiceuk . Everyone get behind him, he deserves all the success in the world  #aberdare #localboy #thevoiceuk #tomjones",0,0,8
1083294785639727106,926554296484802561,Adele_Bowden1,Adele 💞,01:29 - 10 janv. 2019,I've been ready since the moment it finished at 9:30pm last Saturday!! Can't wait!! #TheVoiceUK #TeamOlly,0,0,0
1083290692271656961,547412560,traceyallen16,🎀 Tracey Allen 🎀,01:13 - 10 janv. 2019,Yep let’s hope you fill a few more of your places up lol x  #TheVoiceUK,0,0,0
1083268183472201728,971187395348582400,TigelaarWilma,Wilma_Tigelaar,23:43 - 9 janv. 2019,"@thevoiceuk #TheVoiceUK oh no that second girl Heidi, you guys lost a good one. I really hope she gets a future chance she looked like such a sweet girl to. Hopefully she gets another chance in singing I like voices like hers.",0,0,0
1083170016542015489,208561309,RichKingston73,Rich Kingston,17:13 - 9 janv. 2019,When will we recognise that Art Garfunkel is one of the greatest vocalists of all time? #music #TheVoiceUK,0,0,0
1083162602581184512,3110110786,RoyaltieMA,Betty Brock-Porter,16:44 - 9 janv. 2019,"I can watch #TheVoiceUK every Saturday night! This is my gift to myself, my guilty pleasure (I LOVE UK TELLY) no phone, no computer - a little Jennifer Hudson and Tom Jones with... https://www.radiotimes.com/news/tv/2019-01-08/voice-uk-2019-start-date-coaches-presenter/ …",0,0,0
1083861562895548417,2726321295,superTV247,sᴜᴘᴇʀ ᴛᴠ,15:01 - 11 janv. 2019,"Tomorrow on #TheVoiceUK there's 17 year old Grace Latchford, who sings the first ever original song at the voice blind auditions, called ‘Love Says' ",0,2,9
1083858126040895488,336729684,jess_rabbit95,Jess,14:48 - 11 janv. 2019,Viewing party for the finals it is then! I’ll bring the mini quiches #TheVoiceUK ,1,0,2
1083856015706210309,336729684,jess_rabbit95,Jess,14:39 - 11 janv. 2019,I’d push my button for you guys  #TheVoiceUK ,1,0,2
1083854567056510981,807689830859730944,PositiveLily82,Lily-Rose,14:34 - 11 janv. 2019," I just love #TheVoiceUK makes a lot of singers very happy actually not just them, the viewers too. Can't wait for tomorrow  ",1,0,3
1083836165327867908,327622108,julzzzzb,julie bye,13:20 - 11 janv. 2019,#TheVoiceUK #TomJones  #PeterDonegan singing the song #lonniedonegan wrote for Tom #magical,0,0,3
1083828437515669505,1074391613953191936,EuroCampaign,#MoreThan6,12:50 - 11 janv. 2019,British followers  Which show are you watching tomorrow?   #TheVoiceUK or #DestinationEurovision?,2,2,4
1083820778993405953,2889309017,EnglishNitro,Brandon,12:19 - 11 janv. 2019,#TheVoiceUK Cheers for the chance to make my beautiful wife smile like a Cheshire Cat : ) ,1,0,2
1083807588125421568,119898641,peter_donegan,Peter Donegan,11:27 - 11 janv. 2019,Thanks to @EamonnHolmes and @ruthlangsford @thismorning for having me on the couch. #peterdonegan #thevoiceuk #countrymusicuk #countrymusic,1,1,1
1083807221463412736,1617765810,feb1permission,paige // PERMISSION FEB 1ST!!!,11:25 - 11 janv. 2019,#TheVoiceUK ,1,0,2
1083804551206129664,873492064343871488,DonOne1982,Donna~Marie,11:15 - 11 janv. 2019,#TheVoiceUK Best show on TV  Good luck everyone  ,1,0,2
1083795347976142853,2737300361,BeetlejamSarah,Sarah W,10:38 - 11 janv. 2019,#TheVoiceUK ,1,0,2
1083784723875414026,1726497014,worldmeetdani,Dani🦁,09:56 - 11 janv. 2019,#TheVoiceUK ,1,0,2
1083769315730644992,278550447,RealSirTomJones,Tom Jones,08:55 - 11 janv. 2019,To push or not to push my button that is the question ⁣ ⁣  @TheVoiceUK blind auditions continue Saturday 8pm on @itv ⁣ ⁣ #TheVoiceUK⁠ ⁠ #TeamTom⁠ ⁠,6,5,9
1083755418394869762,4795732096,thevoiceuk,The Voice UK,08:00 - 11 janv. 2019,Who's got their fingers crossed for more shoe throwing moments this weekend?   Tune into @ITV Saturday at 8pm for brand new #TheVoiceUK ,2,3,4
1083744229304791040,26076402,NiickBoii,Nick,07:15 - 11 janv. 2019,"Catching up on the rest of last weeks  #TheVoiceUK OMG the duet with Tom and Peter had me in a mess. Can’t believe Molly is 17, what a beautiful angelic voice. Talent after talent. Miss Nicole Dennis is a star. Let’s talk about her duet with Jennifer. That was a moment. Wow.",1,1,1
1083729492265189376,39773949,MirrorTV,Mirror TV,06:17 - 11 janv. 2019,Lonnie Donegan's son reveals truth on #TheVoiceUK 'fix' - but he's labelled 'liar' https://www.mirror.co.uk/tv/tv-news/lonnie-donegans-son-reveals-truth-13842033 …,0,3,0
1083718723578589184,373366918,Farnborough6th,Farnborough 6th,05:34 - 11 janv. 2019,Amazing to see former students on The Voice last week!!!!!!  Beautiful singing and congratulations on getting through #TheVoiceUK  ,0,4,2
1083701950250696705,2385479226,CRoutesNews,Country Routes News,04:27 - 11 janv. 2019,"#ThevoiceUK ""Well done @peter_donegan and good luck for the future"" - Lee Williams @CMRNashville playing ""Ode To A Friend"" -",0,0,5
1083676271480135680,119898641,peter_donegan,Peter Donegan,02:45 - 11 janv. 2019,I THINK I’m in the correct studio. @itv @thismorning thevoiceuk #peterdonegan #countrymusicuk #thevoiceuk #countrymusic #lonniedonegan https://www.instagram.com/p/BsfcxSphqIY/?utm_source=ig_twitter_share&igshid=6obqitu8o9hs …,5,3,5
1083658676555010048,905535347282599936,IAmMalcolmHolt,Malcolm Holt Films,01:35 - 11 janv. 2019,"Watch @thismorning today. Son of legend Lonnie, @peter_donegan is on the programme talking about #thevoiceuk and the @RealSirTomJones Peter is one of the nicest people I interviewed for my celebrity blog. A true chip of the old block, as they say ",0,0,3
1083869313822535680,321053359,saltirej,ScottishJenni 🏴󠁧󠁢󠁳󠁣󠁴󠁿,15:32 - 11 janv. 2019, #TheVoiceUK ,1,0,2
1083864261858938880,2249260032,Matthew_Hellio,Matthew Hellio,15:12 - 11 janv. 2019,#TheVoiceUK @giffgaff me if I don't win this ,1,0,1
1083861390912307200,4144931795,busymam2,marina owen,15:01 - 11 janv. 2019,#TheVoiceUk ,1,0,3
1083857712314748928,807689830859730944,PositiveLily82,Lily-Rose,14:46 - 11 janv. 2019,Chat soon #TheVoiceUK,0,0,2
1083853916167643138,29484376,giffgaff,giffgaff | The mobile network run by you,14:31 - 11 janv. 2019,The Blind Auditions certainly feel like a  sometimes. Such a smashing ride each week. #TheVoiceUK ,1,0,1
1083853559911727104,17895820,Daily_Express,Daily Express,14:30 - 11 janv. 2019,#TheVoiceUK star Sir Tom Jones says he will never find love again after wife’s death in 2016 https://www.express.co.uk/celebrity-news/1070800/tom-jones-the-voice-2019-uk-wife-death-cancer-news-health-update-latest …,0,1,2
1083835241675063296,29484376,giffgaff,giffgaff | The mobile network run by you,13:17 - 11 janv. 2019,"We'll definitely be here tomorrow night, looking forward to it #TheVoiceUK",1,0,1
1083808287253057536,1422584172,TeddyboyHannan,jacqueline hannan,11:30 - 11 janv. 2019,@giffgaff getting all geared up for another #TheVoiceUK Challenge. May the battle commence....,0,0,1
1083807013665148931,298626624,Billywizz1976,Billy,11:25 - 11 janv. 2019,#TheVoiceUK  ,1,0,2
1083795819092996101,907916913854107649,KimberleighCat1,Kimberleigh Caton,10:40 - 11 janv. 2019,#TheVoiceUK ,0,0,2
1083792798602665986,211467535,lisaboylesmedia,Lisa 👩🏼‍💻 🐉 | I like big gifs and I cannot lie,10:28 - 11 janv. 2019,Jennifer Hudson throwing her shoe at Remember Monday last week  #TheVoiceUK ,1,0,2
1083781926408912897,3110271627,Vampette_Heart,Tradley trash,09:45 - 11 janv. 2019,#TheVoiceUK ,1,0,2
1083763096378896384,1665511830,tsangy74,simon tsang,08:30 - 11 janv. 2019,#TheVoiceUk  ,1,0,2
1083762473872908290,218092313,toriastweets,Toria,08:28 - 11 janv. 2019,#thevoiceuk if I can’t be there I will just ....... ,0,0,1
1083760207249985536,1088627648,SidSelant,Sid,08:19 - 11 janv. 2019,#TheVoiceUk ,0,0,1
1083759943004565504,787028966,WeAreSTV,STV,08:18 - 11 janv. 2019, Did @iamwill experience the nightlife in Glasgow when he visited last month? We'll get you a nice wooly scarf next time Will  https://stv.click/voice2019-tw  #TheVoiceUK pic.twitter.com/Ybr05PsImo,0,0,2
1083759841502466048,61732248,chris_da_guru,Chris Barrett,08:17 - 11 janv. 2019,#thevoiceuk ,0,0,4
1083688397686767616,56885242,DavesHand,Dave Jackson,03:33 - 11 janv. 2019,Kicked off the start of my year in the UK on keys with @iamjhud for the coaches performances at the thevoiceuk 2019 launch #jenniferhudson #thevoiceuk @ W London - Leicester Square https://www.instagram.com/p/Bsfhq0OlbCU/?utm_source=ig_twitter_share&igshid=124t8h8pzb499 …,0,0,2
1083647657573314560,119898641,peter_donegan,Peter Donegan,00:51 - 11 janv. 2019,Ready for @itv @thismorning to talk about thevoiceuk and @realsirtomjones #lonniedonegan #countrymusicuk #thevoiceuk #countrymusic #peterdonegan https://www.instagram.com/p/BsfPqOFhAk_/?utm_source=ig_twitter_share&igshid=tlz70b177xx3 …,6,5,6
1083642418384261120,36355229,getreading,Get Reading,00:31 - 11 janv. 2019,Good luck to @remembermonday_   in the next stage of #TheVoiceUK Their audition was amazing!  @BerkshireARTsAc,0,1,2
1083576149811384320,890750013604868096,Tyramalik1234,TyraMalik🌹,20:07 - 10 janv. 2019,To me #BrieyaMay was the bestttt for week one and I think is gonna be one of the best in the competition  #TheVoiceUK,0,0,0
1083550641543397376,3141864393,whovian19_63,Wwhovianblogger,18:26 - 10 janv. 2019,Can http://Will.I.Am  guess what's in the box? Impressive!  https://youtu.be/8S3Y0zEb3Do  via @YouTube #iamwill #thevoiceuk,0,0,0
1083550358499016705,1081361513846267904,ahraz46551748,ahraz,18:25 - 10 janv. 2019,"Hi there, I am making #2Ddrawing #FloorPlan or #3dfloorplan #interior #convert #elevation #section  #IDanielBlake  #Texans #TheVoiceUK #Andrew #CoastGuard #WOLLIV #NFLPlayoffs #BrexitTheUncivilWar #McCarthy #Jets #Geoff for my client.Please contact me-https://bit.ly/2TKvXNd ",0,0,2
1083537194365669376,1061132763221372930,m_partipilo,Your Biggest Fan,17:32 - 10 janv. 2019,It was a very special moment that clearly meant a lot to both men. #TomJones #TheVoice #TheVoiceUK #PeterDonegan https://madlyodd.com/?p=88638  via @MadlyOdd,0,0,1
1083518176648982528,930865697156190212,excherichiacoli,kenety,16:17 - 10 janv. 2019,"credo, como ninguém virou????????  cantou Landslide eu já tô preparando a festa de casamento  esses técnicos do #TheVoiceUK são tudo doidos",0,0,0
1084198025822654465,752617966706065408,ldizz50,Lynn D,13:18 - 12 janv. 2019,Danny Mac=humongous nut sack #TheVoiceUK,0,0,3
1084215952965799936,54930515,DavPhat,David Phat 🎮,14:30 - 12 janv. 2019,@Stephanopoulo fallait le dire que tu avais participé à #TheVoiceUK  On serait venus faire les cheerleaders du bled avec @kahinabengana ,2,0,2
1084214525493235717,582207358,MSJA__,🌹,14:24 - 12 janv. 2019,Awww @EmmanuelSmith_  performance was amazing but...if you’ve seen him sing when he’s fully in his element you’ll know that that was nothinggg compared to what he can do. The guy has PIPES. #TheVoiceUK,1,5,8
1084212420657270785,187235396,Tuckleton,Steven Tuck,14:15 - 12 janv. 2019,"#TheVoiceUK  I use my voice to call for justice,  Justice for the 95 miners falsely arrested,   Justice for the 123 injured,   Justice for those forced to run,   Justice for all those at Orgreave on the 18/6/1984.  @sajidjavid we will have our day We will have @orgreavejustice",0,8,1
1084207956072296448,3176600223,sam27good,kerrie_88....  🎶🤦‍♀️🥒,13:58 - 12 janv. 2019,While watching #TheVoiceUK my daughter makes me rewind like 50 times.... Why??  Because she thinks she saw #MarkSheehan @thescript    haha bless her #thescriptfamily,1,3,1
1084206714080165889,98983609,EmmaWillis,Emma Willis,13:53 - 12 janv. 2019,Prodded and preened by my fab-squad as per  #TheVoiceUK #WhatYouWearinWillis Hair @louisbyrnehair  Makeup @amandahbowen  Styling Leah Binnall Suit @PaulSmithDesign  Shoes @KurtGeiger,4,2,8
1084202932856344578,714851871542931456,CGZimuto,Cynthia G-Zimuto,13:38 - 12 janv. 2019,Watching @thevoiceuk #TheVoiceUK ,0,1,1
1084202308723007489,3344536738,alexdegia,Alex Giannousis,13:35 - 12 janv. 2019,One of the best version of Hallelujah i've ever heard! AMAZING #TheVoiceUK #TheVoice @EmmanuelSmith_,3,7,1
1084201365826662402,4795732096,thevoiceuk,The Voice UK,13:32 - 12 janv. 2019, Say hello to all of the singers who made it through tonight's auditions! #TheVoiceUK ,1,2,2
1084200681920253952,83226237,ShanOfficially,SHAN AKO,13:29 - 12 janv. 2019,Tuneeeee! I love this song  Sing ittt @iamcedricneal  #thevoiceuk ,3,3,4
1084200584163540993,476065649,Iamariposa1234,Airy Fairy Sue,13:28 - 12 janv. 2019,Good choice Emmanuel Smith!!!!... @iamwill #TheVoiceUK ,0,2,4
1084200542363111425,1514186238,TesniJonesmusic,Tesni Jones,13:28 - 12 janv. 2019,THAT was special  @EmmanuelSmith_  incredible #TheVoiceUK ,0,2,1
1084200470430793731,4795732096,thevoiceuk,The Voice UK,13:28 - 12 janv. 2019,"Thanks for spending your Saturday night with us, Twitter! See you same time next week  #TheVoiceUK ",2,2,2
1084200085750276097,4795732096,thevoiceuk,The Voice UK,13:26 - 12 janv. 2019,"Yep, @EmmanuelSmith_ and @iamwill are going to be a force to be reckoned with   Pop his cover of 'Hallelujah' on and have a little cry: https://youtu.be/od08xqBt8Nc  #TheVoiceUK ",4,7,5
1084199991789477888,278550447,RealSirTomJones,Tom Jones,13:26 - 12 janv. 2019,#TeamTom is looking strong so far!  Grace  @Mikeplattsinger  @peter_donegan   @iamcedricneal      Let’s find some more voices next week!  #TheVoiceUK #TeamTom,2,2,2
1084196273706754051,573416333,UKRevolution,Revolution Talent,13:11 - 12 janv. 2019,Thrilled for our fabulous @iamcedricneal who joins #TeamTom #TheVoiceUK #CedricNeal #TomJones #FourTurns #Singer #SoulSinger,0,8,6
1084196237073678337,278550447,RealSirTomJones,Tom Jones,13:11 - 12 janv. 2019,Not only a sweet voice BUT writing original songs like this at 17! I look forward to mentoring the delightful Grace! #TeamTom #TheVoiceUK ,3,3,6
1084195943757635585,278550447,RealSirTomJones,Tom Jones,13:10 - 12 janv. 2019,Welcome to #TeamTom Grace  #TheVoiceUK ,1,1,2
1084195759359180800,1080453424175562752,eleezismith,Elise Smith,13:09 - 12 janv. 2019,"My parents are cuddled up together on the spinning chair facing away from the tv so they can ""play along"" while they watch The Voice. This is the kind of relationship I want #TheVoiceUK #RelationshipGoals",3,3,4
1084195431029051393,360704212,ToriDayDreams,Tori 🧜‍♀️,13:08 - 12 janv. 2019,"I love that when Tom Jones starts to sing, the other judges look at him just like the audience do  #TheVoiceUK",0,1,2
1084217941988642817,2921837278,BurningCurtains,The Burning Curtains,14:37 - 12 janv. 2019,A gift for you all here’s the Soundcloud Link for a downloadable copy of Fountains: https://soundcloud.com/stuart-campbell-506059055/the-burning-curtains-fountains-single … #freemusic #NewMusicAlert #theburningcurtains #GreatestDancer #TheGreatestDancer #TheVoice #NFLPlayoffs #TheVoiceUK #Brexit #bbc #eatmyshorts,0,4,5
1084209962061086720,1258181168,TheVoiceUK2019,TheVoiceUK FanPage,14:06 - 12 janv. 2019,Congratulations @EmmanuelSmith_ and welcome to #TeamWill  #TheVoiceUK ,1,3,5
1084208623574753281,393501058,mercy_guma,Mercy Guma ❤️,14:00 - 12 janv. 2019,#TheVoiceUK saved the best for last  @EmmanuelSmith_ soooo proud of you  you really took us to church ,1,2,1
1084203318451286018,780440807887278086,jessicameredi16,Jess Meredith🐾,13:39 - 12 janv. 2019,#TheVoiceUK                     #Orkambinow                                        #Symkevinext                                                           #Orkambinow                                                                              #Symkevinext,0,3,5
1084202737569619969,703964780206358528,McCormicksGogg1,McCormicksGogglebox,13:37 - 12 janv. 2019,#emanual on #TheVoiceUK pure gold ,1,0,1
1084201984616468482,169818012,JonCAustin,Jon Austin 🤔,13:34 - 12 janv. 2019,I’m pleased for Danny Rose after a tough year #TheVoiceUK ,0,0,9
1084201516632805377,39574773,stacey_louiseox,Stacey,13:32 - 12 janv. 2019,I just adore @ollyofficial more and more everytime I watch #TheVoiceUK  #TeamOlly,0,1,1
1084199484161224704,800645713952542720,lewishamlocal,Lewisham Local,13:24 - 12 janv. 2019,Loving this guy. And he’s from #Lewisham! #TheVoiceUK ,0,1,6
1084198118676148226,494041315,pmohagan,Paul O'Hagan,13:19 - 12 janv. 2019,Why does the audience applaud and cheer when a performer takes the mic off the stand and takes a pace forward? Even I could manage that. #TheVoiceUK #TheVoice,0,0,1
1084197039238467586,21346403,smoir,Sophia Moir,13:14 - 12 janv. 2019,"To celebrate the return of @thevoiceuk on @ITV, I’m throwing it back to one of my fave ever performances on the show - @Intothearkmusic covering @Drake  I saw these guys live at one of their London gigs and they were incredible  #TheVoiceUK #IntoTheArk",0,1,8
1084196531421544448,804430284510859265,debbieashford63,Deborah,13:12 - 12 janv. 2019,The voice will NEVER be the voice without THE VOICE @RealSirTomJones @ollyofficial @iamwill #TheVoiceUK,0,1,3
1084194985426276354,253067545,RDBCroft10,Robert Croft,13:06 - 12 janv. 2019,Tom Jones just nailed it again! #TheVoiceUK,2,1,2
1084194875086643200,2822636813,JamieDornanLive,JamieDornanL👁VE,13:06 - 12 janv. 2019,This series of #TheVoiceUK is really great - loving spontaneous bursts of song from #SirTomJines ,1,1,8
1084194731846975488,194973806,KatharineMerry,Katharine Merry,13:05 - 12 janv. 2019,.. he’s off ... his weekly showing... of being a legend  *never tire of Tom ..#TheVoiceUK,5,1,3
1084192400409534464,775991084799389697,Identity_79,Identity 79,12:56 - 12 janv. 2019,"So, the best act of the night on The Voice didn’t get one judge to turn around. All the inferior rubbish that went before got plaudits. I have an opinion on this show but I’ll be polite and keep it to myself. #joke #TheVoiceUK #fix",2,2,7
1084191223831769088,865186900566585345,seljw99,sel🤸🏽‍♀️,12:51 - 12 janv. 2019,If Liam Gallagher and Danny Dyer had a kid it would be this guy on the voice  #TheVoiceUK,0,3,2
1084191083985276928,758628762258927616,ourrachblogs,Rachel Hawkins,12:51 - 12 janv. 2019,LUCKY MAN  #TheVoiceUK,1,2,4
1084189898201067520,58768766,grandesmotel,em 💍,12:46 - 12 janv. 2019,"MY TWEET WAS ON THE VOICE UK I’M SCREAMING! also the show is incredible tonight, some incredible talent. make sure you’re watching! ♡ #TheVoiceUK ",2,1,1
1084188817681199104,306386852,TunefulTV,Natalia Anderson,12:42 - 12 janv. 2019,Absolutey loved that audition!! Probably my fave so far!! #TheVoiceUK,0,1,6
1084185153088512002,910185133411651584,thetech_surgery,The Tech Surgery,12:27 - 12 janv. 2019,"I have never been so pleased to see them not turn, they dodged a bullet there from his intro video #TheVoiceUK",0,1,7
1084184335450861569,877922299,B0WKS,Mark,12:24 - 12 janv. 2019,Oh well back to his pool table in his penthouse flat..  #TheVoiceUK ,1,1,3
1084184323627073536,4795732096,thevoiceuk,The Voice UK,12:24 - 12 janv. 2019,The Coaches are already driving their buses for @Conniejlamb's powerful audition  #TheVoiceUK ,2,5,3
1084183749527552000,86925202,ITV,ITV,12:22 - 12 janv. 2019,"May we remind you, Mr Murs, we are still pre-watershed    @TheVoiceUK #TheVoiceUK ",3,5,3
1084183568430043142,273386497,SuzukiCarsUK,SuzukiCarsUK,12:21 - 12 janv. 2019,"Who wore those colours better, #TakeThat or JHud? #BringTheFun #TheVoiceUK ",1,3,1
1084183535462875136,4795732096,thevoiceuk,The Voice UK,12:21 - 12 janv. 2019,"This week it's the dance-off edition @ollyofficial vs. @iamwill, but who will be victorious?! #TheVoiceUK ",9,2,1
1084183443485937665,20016904,littleduckquack,Siobhan Michaels,12:20 - 12 janv. 2019,Haaa glad he didn’t get a turn ... he can go back to “living the dream” and being a “triple threat” in his “party central penthouse”  #thevoice #thevoiceuk,1,5,1
1084183339874091013,4795732096,thevoiceuk,The Voice UK,12:20 - 12 janv. 2019,We'll never forget Dean's crowd pleaser of a performance of @Ginuwine's 'Pony'   https://youtu.be/fHsvAuHyYzE  #TheVoiceUK ,4,1,9
1084183153399513089,106899450,JadeMillerrr,Jade Miller,12:19 - 12 janv. 2019,"D Mac is every arse hole you've ever had the unfortunate chance of meeting on a night out. Thank u, next #TheVoiceUK",5,8,8
1084182914412236800,772157352732684288,lady_manor,Lady.Of.The.Manor,12:18 - 12 janv. 2019,All this Dean Mack needs is a bit of confidence and he’s good to go #TheVoiceUK #TheVoice,1,4,8
1084182607049486337,20016904,littleduckquack,Siobhan Michaels,12:17 - 12 janv. 2019,“I live in a really cool penthouse” ... “I’m living the dream” .... why you on #TheVoice then matey?! #TheVoiceUK,1,2,3
1084182600833470466,1062675212,itsterrismith,TERRI🖤,12:17 - 12 janv. 2019,I live in a really cool apartment... okay stop right there  #TheVoiceUK ,3,4,7
1084182203276378114,1941658801,Linfonetrealtv,LINFOnet REALtv,12:15 - 12 janv. 2019,"#thevoiceuk #THEVOICE UK 8, 2019 : Présentation & STREAM LIVE VIDEO ACTUELLEMENT",0,0,0
1084181712651907072,766659901242413057,DadJokeMan,🤣 The Dad Joke Man 😉,12:13 - 12 janv. 2019,Farted on the bus today and four people turned around...                       I felt like I was on The Voice...                       #TheVoiceuk⁠ ⁠,1,3,1
1084181376587444225,23469558,djspeedy34,Hussey FM,12:12 - 12 janv. 2019,I do hope @RealSirTomJones sings this week again on #TheVoiceUK,5,4,1
