idTweet, clean_tweet, scoreImportance, idCandidat, smileyHappy, smileySad
1086733834924769281,i screamed omg!!! im so proud of my boys!!! candidate ,1,-1,0,0
1086733526274330625,thevoice nothing better than hearing the amazing candidate singing in the background ,1,-1,0,0
1086728346615066624,yes team candidate ,1,-1,0,0
1086726734958002176,candidate singing superstition thevoice ,1,-1,0,0
1086507740405661696,hey candidate got tickets for the wifes 30th birthday present to see you in may! whats the chances of you singing our first wedding dance song? heart on my sleeve while we are there?     ,1,-1,0,0
1087107512522993673,great audition candidate and to have only been singing opera for 18 months is tremendous. ,1,-1,0,0
1087104558256529409,you have started something here in westonsupermare candidate ,1,-1,0,0
1087045954447069186,tami i certainly will! you can also follow me candidate on facebook and instagram! theres also cover all bases to stay upto date : ,1,-1,0,0
1087020160458940417,so my stepdad candidate told me this morning that i should go on thevoice and sing a million dreams from should i go for it? ,1,-1,0,0
1086953817785065472,us welsh have got to stick together candidate thevoice ,1,-1,0,0
1086941406780841985,why bother with the outside world when you can stay in bed and catch up on watch via the links below candidate candidate ,1,-1,0,0
1087047103753408519, are on why dont you start the workout at the same time  get as part of your night workout on the beach get fit in 30 days no excuse workout day 20 via candidate ,1,-1,0,0
1087027500260225024,super proud of candidate smashing it and making it onto candidate team on thevoice ... lots of love and support from everyone at candidate and from your dj mate candidate aka candidate ,1,-1,0,0
1086947281365098496,well done to the candidate boys last night. they deserve success after the work they have put in. i remember them visiting us at candidate during the yes lad days. ,1,-1,0,0
1086916761952415744,not only is candidate an amazing singer and performer hes genuinely one of the loveliest guys you could meet! are behind him all the way.......just a little worried he wont be available for this years christmas party candidate candidate ,1,-1,0,0
1086906114883620866,fell asleep before the voice so im persuading harry that we need to watch it this morning his response no we cant as i have a cough and i dont want to give it to candidate  ,1,-1,0,0
1086783864410988545,best ever!!!!!!! what a amazing 10 years of candidate thank you so much mr murs for your music. ,1,-1,0,0
1087485692039610373,this is my favourite blind audition week 3 of thevoice . again i could why candidate and candidate were contemplating on whether they should turn around. i would say this is not really their genre. via candidate ,1,-1,0,0
1087461440221528065,oh wow candidate that is quite an honour! thank you so much for your support! ,1,-1,0,0
1087350865298706433,great to see former contestant candidate doing so well. incredible power and emotion! his unchained melody at almost 1m views! lets tip him over the mark! ,1,-1,0,0
1087346536810467330,awww thank you candidate . its quite overwhelming at present. everyone has been so kind. back to the cones today ! real life vs life is a big balancing act! ,1,-1,0,0
1087279968701304832,always humbling to travel with yeaa ambassador candidate brought together by host voice contestant nicole dennis asmeret ghebremichael kelly agbowu danielle hope and of course tosh wanoghomaud amazing duet after duet. ,1,-1,0,0
1087273799702196224,big love to all my new voice love homeys have a banging week big ups to candidate for branding me a g! ya boy thevoice ,1,-1,0,0
1087266275414474754,talent good luck candidate ,1,-1,0,0
1087260691386585089,great talking with candidate candidate this morning! tune in throughout the day to hear the latest! ,1,-1,0,0
1087481587023917057,thank you so so so much one and all my heart is full im honestly pinching my self. still so stunned. to top today off my youtube video now has over 100000 views goodnight p.s. how much of a geezer is candidate thevoice  ,1,-1,0,0
1087424093421518848,absofrickinlotley blown away by candidate on cant wait to hear your next song and buy your album!!! ,1,-1,0,0
1087405209926524929,i liked a candidate video nxtgen  finesse bruno mars cover acoustic ,1,-1,0,0
1087373413260369931,candidate reached 5.8m viewers on saturday night! and came in 1st place for 1634s tuning in. ,1,-1,0,0
1087356198364606464,finally watched candidate s audition on omg so proud of you lads! that was amazing ,1,-1,0,0
1087324957951049728,some work needs to be done but they have something.. candidate ,1,-1,0,0
1087299868182396930,did you catch the brilliant candidate audition for thevoice this weekend? if you cant wait for more here he is playing in our hayloft bar! good luck harrisen!  ,1,-1,0,0
1087287942761066496, the voice  nicole on top! candidate is the 114 favourite at star sports to win candidate is 81 candidate 91! winning coach candidate 74 candidate 52 candidate candidate 103 odds:  08000 521 321 ,1,-1,0,0
1087271080283127811,for only one more week get 25 off candidate of candidate premium colour hardback! and of course get the 20 ebook free! head to:  enter the code: ny25sale!! to get your 25 discount!! ,1,-1,0,0
1087477330346471432,this singer is amazing. i could see candidate struggling whether he should turn around for this singer or not. via candidate ,1,-1,0,0
1087444799538544641,candidate fab audition saturday night! you killed it and some would love to see you duet with another liverpool starlet the amazing candidate ,1,-1,0,0
1087353696814579715,candidate do you want to know what it takes to be a man? i can show you yes i can yes i can. ooooh baby let me shooow you beat kicks in let me be your maaaaam oh yeahet me be your maaaan basic but you available to shoot the music video for this? ,1,-1,0,0
1087331526512205824,did you see our mortgage broker sarah tucker on thevoice on saturday? she smashed it  got four turns. were so proud of her achievement and cant wait to see what candidate has in store for her. heres her performance  ,1,-1,0,0
1087283512904949760,uwl and candidate student christina ellinas candidate wowed the judges on over the weekend with her performance of lullaby by candidate and candidate during the blind auditions. way to go christina!  ,1,-1,0,0
1087217003088302080,a huge thank you to candidate for all their support styling me for you guys are amazing! feel a 1m in your gear! ,1,-1,0,0
1087144804272754688,candidate candidate candidate candidate ,1,-1,0,0
1087819302177292288,what were you like h? speaking about the moment candidate  candidate turned for me on candidate today! thevoice ,1,-1,0,0
1087814112170729472,candidate watching you on on saturday night gave me the urge to buy tour tickets! ive been told youre an amazing entertainer dont let me down! see you in may  ,1,-1,0,0
1087806617029095431,do nominees have to be british? why isnt candidate up for tv judge award? ,1,-1,0,0
1087795375908536320,candidate catching up with the voice.... looking dope without the hat! x ,1,-1,0,0
1087782238073307137,this song means so much to me such beautiful lyrics and soft melody i had to do an acoustic version candidate thevoice candidate candidate ,1,-1,0,0
1087774932065501186,and to think i get to be coached by this woman...... candidate you are inspirational! ,1,-1,0,0
1087747802564882432,check it out! the guys at candidate have been busy on a new section of amazing work guys! looks stunning! ,1,-1,0,0
1087735800866004993,tune into candidate news at 6pm to catch the lil interview i did with candidate  candidate thevoice ,1,-1,0,0
1087731691853103104,123k views now. wow wow !! candidate ,1,-1,0,0
1087702931770654721, some incredible shots from felt a 1m cant thank candidate enough for their support!  ,1,-1,0,0
1087690074647613440,mint day yesterday! so cool to hang with this guy candidate . i hope everyones having an awesome day im half way through my interviews stay tuned theyre may be something on your screens later! thevoice ,1,-1,0,0
1087685695433592833,please vote if you like this candidate ,1,-1,0,0
1087679296452337665, im overwhelmed by your love and support! thevoice candidate  ,1,-1,0,0
1087638679701594112,for only one more week get 25 off my premium colour hardback book candidate and receive the 20 ebook absolutely freeofcharge! head to:  enter the code: ny25sale!! to get your 25 discount!! ,1,-1,0,0
1087716068158775302,candidate catching up back to back all day today and loving it thevoice ,1,-1,0,0
1087679585494487043,the amazing candidate wowing the judges at congrats christina on your amazing performance! ,1,-1,0,0
1087633718636933120,for only one more week get 25 off candidate of candidate premium colour hardback! and of course get the 20 ebook free! head to:  enter the code: ny25sale!! to get your 25 discount!! ,1,-1,0,0
1087622091644518400,bless you candidate thank you so much for your kind words and support. truly astounded! ,1,-1,0,0
1088177583890620424,big thanks to the mercury for this write up how bloomin lovely the support is incredible i cant thank you all enough thevoice candidate ,1,-1,0,0
1088170784877617153,catching up on thevoice and as if candidate just stands up and starts blasting out and singing very superstitious!! ,1,-1,0,0
1088151743228190720,catching up with and im so smitten with the wonderful candidate seeing her behind the scenes with family and friends is a delight. a warm and genuine person. more of emma please! ,1,-1,0,0
1088144180818440192,candidate unexpected ,1,-1,0,0
1088133590272090113,ok donc je viens de tomber amoureux de candidate et de sa voix. sa performance dans est carrment dingue . pic.twitter.combjonx5jglr ,1,-1,0,0
1088124569796386817,candidate i would love to go vist west side superman one day ,1,-1,0,0
1088114838134501377,doggy puppy love in the first sight candidate ,1,-1,0,0
1088106183200858112,candidate im so sorry i missed that tweet. ive had so many to try to keep on top of. doing my level best! thank you so much for your kind words they mean the ! a little lost at present but its a process :  ,1,-1,0,0
1088104072308318213,when candidate played whats in the box she had no idea she would fall in love with a small furry guy dressed in a tux ,1,-1,0,0
1088077954050129921,flashback to candidate 18. thevoiceuk candidate  ,1,-1,0,0
1087985891317112832, if i ever feel unconfident i will just remember these five little words from candidate ... candidate ,1,-1,0,0
1087959512236126208,candidate 137k views wow! ,1,-1,0,0
1087873562520760320,this is olly murs singing superstition by stevie wonder when he auditioned for britains x factor where he got the yes from simon cowell. via candidate ,1,-1,0,0
1087871287144394753,amazing day back at candidate with all fam! super excited for the battles!  cian x ,1,-1,0,0
1088552133912416257,candidate candidate ,1,-1,0,0
1088536280441540609,candidate my 15 year old lurcher loved your choice on she was dancing in her sleep xx ,1,-1,0,0
1088421683906703361,a rather fitting front page spread in my local destined fish n chip paper. indeed it really was a tough secret to keep but im so glad it is officially out! thank you once again candidate for this lovely write up. thevoice candidate ,1,-1,0,0
1088398854943395840,i walked through this door and never looked back! this photo was taken moments before i hit the stage and it has been my screen saver ever since!! candidate ,1,-1,0,0
1088393597249036288,check out my vlog from last weekends thevoice brilliant bunch of auditions check it out candidate ,1,-1,0,0
1088315703466315776,how can anyone not love candidate tho?? ,1,-1,0,0
1088554964081917952,candidate candidate ,1,-1,0,0
1088919486089052162,looking forward to tomorrow just to see candidate  wish i was hugging him! ,1,-1,0,0
1088868101792256000,how do you think candidate team is shaping up this year? pic.twitter.comliw3n4bxkh ,1,-1,0,0
1088787215914803202,which voice makes me say this?   thevoice continues saturday 8pm candidate  ,1,-1,0,0
1088785088534536193,any ideas welcome. thevoice candidate ,1,-1,0,0
1088773139100770305,i liked a candidate video nxtgen interview blind auditions ,1,-1,0,0
1088710324893687810,only 2 more days left to get 25 off my premium colour hardback book candidate and receive the 20 ebook absolutely freeofcharge! head to:  enter the code: ny25sale!! to get your 25 discount!! ,1,-1,0,0
1088701503106441216,on bbc essex radio in 5 minutes talking all things thevoice  tune in and thank you for the support! candidate thank you for having me! ,1,-1,0,0
1088863579166728193,happy thevoice eve candidate candidate candidate candidate candidate ,1,-1,0,0
1088616952749277188,i love thevoice genuinely because the judges have talent  the chemistry is so good  they genuinely care about the contestants. carpool with candidate candidate candidate candidate  candidate was pretty lush too ,1,-1,0,0
1089274780811972608,you took me to church! i felt every word lyric  emotion in your voice candidate ! very pleased you choose me to mentor you on ,1,-1,0,0
1089274116694331392,welcoming candidate to ,1,-1,0,0
1089270483927871488,sir tom jones duet time!! watch the incredible moment candidate and candidate performed her audition song together: ,1,-1,0,0
1089266270606934017,were crying for two reasons: 1. craig is an incredible human who works for candidate 2. he can sing like this! ,1,-1,0,0
1089260363810553857,we couldnt agree more candidate  ,1,-1,0,0
1089258545760124928,rascals... always have to keep my eyes on candidate  candidate ,1,-1,0,0
1089258393267785729,when you find out the new band youre into dont have social media accounts candidate thevoice ,1,-1,0,0
1089258130695958534,imagine starting your career with no social media no mobiles no internet candidate  ,1,-1,0,0
1089256841215950849,when candidate and candidate tell you not to be afraid you listen. ,1,-1,0,0
1089262747190288386,candidate my favourite selfie done simpsons style ,1,-1,0,0
1089258317451616256,rare footage of candidate and candidate not competing. ,1,-1,0,0
1089257904421720064,what do you mean you dont have instagram?! cannot. compute. candidate pic.twitter.comu0far0axqn ,1,-1,0,0
1089255947845935104,thank you to candidate for choosing to use my tweet about candidate to be shown on the telly tonight ,1,-1,0,0
1089255087338336259,what a throughly nice chap! welcome to candidate ,1,-1,0,0
1089254188272500738,heres what the coaches teams look like so far: candidate candidate candidate candidate ,1,-1,0,0
1089250513420513280,switch over! thevoice is starting shortly on candidate ,1,-1,0,0
1089262737363009548,no one will be forgetting that audition anytime soon go ahead and hit play on jacks cover of candidate and candidate scared to be lonely: ,1,-1,0,0
1089259458222542853,after quite the dramatic pitchoff its for stefan go ahead and relive his unforgettable rendition of childish gambinos candidate redbone here: ,1,-1,0,0
1089258890758361088,brown sugar got everyone feeling like going out out candidate candidate thevoice ,1,-1,0,0
1089256602270658560,im still watching last weeks candidate candidate 171k views on youtube ,1,-1,0,0
1089256505814208514,just call him callum mendes! welcome to relive callums incred performance of candidate mercy here: ,1,-1,0,0
1089255316900986883,playing along wae the with candidate ,1,-1,0,0
1089253592765210625,its time for a very glam smash throwback candidate loves a broadway number ,1,-1,0,0
1089245109395300357,squeaky bum time!! i was a little nervous in this photo..yes im lying! i was nearly spoiling this outfit! my nerves nearly got the best of me but im so stoked i can now say im on team candidate whos tuning in tonight?? ,1,-1,0,0
1089244014522576899,tonight tune into candidate 8pm to watch me live on the voice thevoice thanks for the support so far you guys are the best. ,1,-1,0,0
1089267081625907200,anyone else think candidate kinda regretted turning round? pic.twitter.comcgusvi5ldy ,1,-1,0,0
1089265439409168384,its for candidate and her swag! her rendition of candidate location is ready for your viewing pleasure right this way: ,1,-1,0,0
1089257182590324738,what a performance from our music student callum butterworth who is through to the next round of with candidate we are very proud ,1,-1,0,0
1089223242018107394,we too are so proud of callum we love having you in our hl family with candidate we are certainly rooting for you tonight on thevoice and hope you will still come and sing for us when you are a chart hitter  ,1,-1,0,0
1089255946088517633,well done callum from candidate candidate for being selected good luck! ,1,-1,0,0
1089253964493791232,the show goes on... watch edens powerhouse performance of they just keep moving the line from smash hi candidate here:  ,1,-1,0,0
1089249709406015492,candidate 10minutrs to go and the is warming up ,1,-1,0,0
1089259430212980736,and there you go my twitter claim to fame. candidate have just published my tweet in the advert break. ,1,-1,0,0
1089254093422555142,ollys eyebrows are definitely feeling this performance... thevoice candidate ,1,-1,0,0
1089191638512095232,got to say i am still on a high from this. thank you so much candidate thevoice love beeing on ,1,-1,0,0
1089170881753030657,candidate thevoice hope you like ,1,-1,0,0
1089142903593676801,we love what we do we love this job but most importantly we love helping change someones life thevoice candidate  ,1,-1,0,0
1089258243686350848,i love how candidate is having a social media breakdown over not being on social media ,1,-1,0,0
1089257168057044992,saturday nights with candidate are the best kind of saturday nights thevoice ,1,-1,0,0
1089255331522379777,yessss candidate turned get in there ,1,-1,0,0
1089192174489665536,candidate tonight will miss candidate x ,1,-1,0,0
1089169589404086273,thevoice is back on your screens tonight people! make sure you tune in to see what else the uk has cooking candidate ,1,-1,0,0
1089250863963611137,chillaxed on me sofa  candidate zee ready for ,1,-1,0,0
1089221379919175682,its against the wall anyway plenty of room for moves candidate see what i did there ,1,-1,0,0
1089152766616977408,team candidate defo my winner cant wait to see you live in belfast in may ,1,-1,0,0
1089240976688889856,so are we. do you think candidate is going to turn tonight? all of the coaches teams are filling up slowly but surely. ,1,-1,0,0
1089234733568012288,this still gives me goosebumps! absolutely love candidate s voice! ,1,-1,0,0
1089219081247563776,roll on 8pm! cant wait for candidate to be back on my screen! me and my three year old are very very excited candidate ,1,-1,0,0
1089162342120726528,is it time for thevoice yet need my candidate fix ,1,-1,0,0
1089130360925872128,awesome night in alfreds pontypridd last night home town of the one and only candidate thevoice ,1,-1,0,0
1089231297824858112,calling all to come together and support my daughters uncle candidate on showing the talent ive known hes had for years to thevoice tonight 8pm on candidate .. ,1,-1,0,0
1089224125883842560,its almost that time again grab your phone get your snacks and find your chair be sure to download the thevoice app to play along when its on tonight at 8pm candidate ,1,-1,0,0
1089213918151614464,the voice continues join host emma willis and the judges candidate candidate candidate  candidate tonight 8pm on candidate thevoice ,1,-1,0,0
1089093430574223360,the song reminds me of my mum who sadly passed away 3yrs ago. it was a truly stunning performance and i still cant stop watching it! candidate candidate did you proud and smashed it out the park!!! lol ,1,-1,0,0
1089213894038601728,the voice continues join host candidate and the judges candidate candidate candidate  candidate tonight at 8pm on candidate ,1,-1,0,0
1089202555895324673, what would candidate candidate candidate and candidate sing if they auditioned for pic.twitter.comtotllhctlh ,1,-1,0,0
1089122568995565569,only 2 more days left to get 25 off my premium colour hardback book candidate and receive the 20 ebook absolutely freeofcharge! head to:  enter the code: ny25sale!! to get your 25 discount!! ,1,-1,0,0
1089118320723415041, amazing candidate you look fresh l lost 3 and half stone and feel great it shows it can be donewell done to candidate she looks amazing too and she has kept the weight off l failed once and put it back on this time l wont fail ,1,-1,0,0
1089006641310244864,so apparently candidate is going to be on tonight....good luck man! ,1,-1,0,0
1089654722125070336,i had meself some cracking gigs in denmark! ill be back at candidate in march! how amazing has thevoice been so far!? team candidate is shaping up very nicely bigs ups to candidate  candidate unreal performances. ,1,-1,0,0
1089629612647292929,jhud chasing olly with her shoe is the best! candidate ,1,-1,0,0
1089585801191739392,my 4 favourite acts from week 4 blind auditions: 1. craig forsyth 2. stefan mahendra 3. candidate 4. callum butterworth ,1,-1,0,0
1089541119434723330,candidate you made it into my 7 year old daughters spelling homework for the word judge thevoice ,1,-1,0,0
1089539216424476673,interview with coach candidate today. grab your copy or read here! ,1,-1,0,0
1089478123840663552,cancel those sunday morning plans and spend it in bed watching  its way too cold to go outside candidate candidate ,1,-1,0,0
1089466210700460032,huge congrats to the incredible stefan from our very own brown sugar on his performance on thevoice it goes without saying that from now were very much sorry candidate  ,1,-1,0,0
1089671541070221313,just catching up on im interested to find out if candidate will actually have stefan and brown sugar on his tour ,1,-1,0,0
1089602347297370112,what a brilliant version of mercy callum !the fantastic shaun mendes song mercy !callum can definitely sing!callum smashed itthe ability not disability ! candidate ,1,-1,0,0
1089555857686364160,brown sugar on were amazing! i need to go see candidate just so i can hear them again. ,1,-1,0,0
1089526865381994501,i just love candidate his music has been with me all of my life his voice touches my soul!  ,1,-1,0,0
1089481824232005633,i love the way candidate says yeah. anyone else? ,1,-1,0,0
1089447924826886144,eyeing up a chocolate croissant this morning like candidate ,1,-1,0,0
1089585084099895297,incredible voice candidate so much passion and power! ,1,-1,0,0
1089583493225549825,very unique voice candidate great song choice. ,1,-1,0,0
1089579291149516800,a very interesting and unique voice candidate so much potential here as well ,1,-1,0,0
1089576370731126785,enjoy! rise up  andra day cover by faith via candidate candidate ,1,-1,0,0
1089575632957247488,wow!! candidate that performance! take a bow ,1,-1,0,0
1089561136687648768,candidate is the most silliest musician ever brown sugar ,1,-1,0,0
1089538569289560066,candidate im absolutely loving your passion of the .... my request to you is to sing once again with lulu... such a force of true musical talents. xx ,1,-1,0,0
1089516028542021632,catching up on loved brown sugar and candidate pitch. he could be the winner ,1,-1,0,0
1089568279201488897,ohh we loved this last night candidate thevoice ,1,-1,0,0
1089564372849049600,really thought theyd turn for candidate definitely think the judges missed a chance there ,1,-1,0,0
1089553358040588288,candidate the voice over in the middle roger samuels performance on the last night was a disrespectful and unnecessary!! shame on you candidate ,1,-1,0,0
1089518280992280580,candidate you and two rejections in the episode yesterday from the crew. i thought was also about encouragement and helping people with their nerves. ,1,-1,0,0
1089431546594058242,normally i watch myself but last night my daughter watched it with me and i couldnt stop laughing at her as she kept shouting at my tv for the judges to turn candidate candidate candidate candidate ,1,-1,0,0
1089431316553256960,when you watch and candidate has you crying.. amazing!! ,1,-1,0,0
1089521059492184064,genuinely a little bit in love with candidate not gona lie. any chance hes still single? lol ,1,-1,0,0
1089515983524515840,catching up on the voice and im sorry but how can they not have turned for candidate his performance was amazing which is more than i can say for most people they did turn for ugh  ,1,-1,0,0
1089483584363286528,candidate candidate please support our one and only craig on he is amazing and lights up our patients day. ,1,-1,0,0
1089478621708734464,sunday morning coffee and the papers...just reading the 5 page feature on candidate in candidate  ,1,-1,0,0
1089474685669122049,candidate this was just amazing!! solomon burke this song your voice. tears were shed... ,1,-1,0,0
1089463548886073344,never watch the voice but caught this by chance last night brilliant candidate and candidate made my day ,1,-1,0,0
1089333877380997121,is it me or am i turning into candidate as i cant stand watching any of these shite tv shows ?? ,1,-1,0,0
1089331709403979776,so excited to see candidate in bristol in july  cant believe how amazing his voice is candidate ,1,-1,0,0
1089317288359194624,such an awesome audition by my boy candidate  so very happy he sang so brilliantly  achieved a double chair turn  thank you jennifer hudson  candidate fantastic respect now for ... ,1,-1,0,0
1089499249203707905, 04:23  27 janv. candidate omg i recognized you straight away im been a fan for ages!!! i cannot believe they didnt turn! you smashed it babe thevoice ,1,-1,0,0
1089473261405114369,candidate knocked it out of the park again on singing with from ,1,-1,0,0
1089460950351138817,another great night on last night with candidate and bethzienna! sir tom jones  bethzienna williams cry to me  blind auditions  the... via candidate ,1,-1,0,0
1089446612345212929,candidate it would be a dream to perform on the candidate one day. john idolized dad and dad held john in high regard. plus dad performed there in 99. ,1,-1,0,0
1089319381098815488,how beautiful is candidate though ... i was 5050 during the audition but loved her performance then the duet with tom she just pulled it out the bag big time. love her style vocal and face ,1,-1,0,0
1089462266725044225,candidate s team is fire loved this show! stefan might just be my fave! well done candidate ,1,-1,0,0
1089461368644870144,beth this was an amazing moment in the show. watched in awe as you held your own with the best of them all candidate ,1,-1,0,0
1089413282774073345,that was an amazing duet with candidate ,1,-1,0,0
1089356393323343872,rt candidate hi a a for your with  visit my gig link west ham ohno wimbledon gargano war raiders matt pic.twitter.comorj2nwuxxa ,1,-1,0,0
1089353398170910720,felt sorry for candidate missing out to candidate tonight ,1,-1,0,0
1089430767367790592,gosh how relevant is this... every season theres the one who got away. i think its candidate this year. annoying! ,1,-1,0,0
1089413877396373504,candidate so weird to hear you singing on using you as a reference to whats successful and makes it through must be the biggest compliment ever right? winning formula! love you babe hope youre well xx ,1,-1,0,0
1089372331896594432, oh sir candidate 3 ,1,-1,0,0
1089356396716535808,rt candidate a a for your with  visit my gig link west ham ohno wimbledon gargano war raiders ma pic.twitter.comwqjdza9w7n ,1,-1,0,0
1089320675284828161,so proud to see our guy candidate on tonight ,1,-1,0,0
1089356543676551168,solomon burke  cry to me via candidate candidate an absolute timeless classic. never liked anyone elses version.....until tonight. youve still got it! ,1,-1,0,0
1089351295528521729,interesting candidate s close of branch decision after from this s decision.this is a unofficial war announce against of . west ham gargano ciampa bianca shayna wimbledon war raiders matt riddle  ,1,-1,0,0
1089318788871454720,candidate was the only one with any artistic sense on tonights show ,1,-1,0,0
1090014091509465089,bethzienna williams is soooo soulful in her blind audition 3 via candidate ,1,-1,0,0
1089983740128960513,when you do your god given gift as a job you never really work.. you just have fun candidate pic.twitter.com7nspaa5txp   o2 greenwich ,1,-1,0,0
1089983450180919297,the panel of judges on are my favourite people and candidate crackssss me up ,1,-1,0,0
1089923557969154048,its time for another episode of tom jones knows! this week candidate talks us through how to navigate the tricky world of social media ,1,-1,0,0
1089902940444348419,and candidate s expression when that band said too him they have no social media that was hilarious. well if they didnt before im sure they will have now if not very very soon! ,1,-1,0,0
1089902227374911488,miss productions that made me giggle last saturdays episode of was an absolute right laughblast of a show and as candidate usually says yeah! and that describes if i enjoy and i most certainly do lol! ,1,-1,0,0
1089886932669222912,candidate sir tom may i say how great is on itv and with you as a coach the songs keep coming. thank you! ,1,-1,0,0
1089829215795593217,when candidate gives you their support in the candidate green room! candidate candidate ,1,-1,0,0
1089813925137395713,good luck to roger samuels on he has a big beautiful voice just like his family candidate x ,1,-1,0,0
1089811151989411840,were at candidate with candidate  tune in to itv now! ,1,-1,0,0
1090015822108651520,this is my top 1 favourite of week 4 of blind auditions of thevoice roger samuels interpretation of footprints in the sand was amazing. he was definitely belting out to make it a powerful  emotional song. via candidate ,1,-1,0,0
1090010312340836353,stefan mahendras falsetto is ahmazing! via candidate ,1,-1,0,0
1089884412597153792,thevoice candidate ,1,-1,0,0
1089827134531608576,check out this interview with craig forsyth candidate ,1,-1,0,0
1089789165192073216,who else thought my buddy candidate was awesome on saturday? thevoice candidate ,1,-1,0,0
1089695699971780609,candidate candidate this had me in tears so beautiful ,1,-1,0,0
1090335085998555141,just cant get enough  candidate love this song its actually really beautiful when you dial it down to a bedroom mix thevoice team candidate ,1,-1,0,0
1090310246495604737,candidate here we go!!! its almost 8pm!!! is apart to start!! ,1,-1,0,0
1090310138718838787,candidate who on earth sings better than candidate ??? no body!!! watch her bring the soul tonight on on candidate ,1,-1,0,0
1090310027536187393,candidate i told candidate he needs to be a cheeky super hero in a action superhero character in the upcoming would have done it better  i havent even seen rhe yet...i just know what candidate is doing on tonight on ,1,-1,0,0
1090309653047713796,candidate dont forget to watch tonight...its going to be epic and emotional!!! candidate has another magical tv moment...i love that man like family!!! ,1,-1,0,0
1090299248141316097,candidate wow! im a fan vocals. i watched your audition five times ,1,-1,0,0
1090267001468014592,one of my all time faaavs! isnt she lovely  stevie wonder. can never this sing like the wonder but heres a little punt of mine. stevies one of your favs innit candidate thevoice ,1,-1,0,0
1090238549016797184,amazing sarah tuckers in my blood  blind auditions  the voice uk 2019 via candidate ,1,-1,0,0
1090229538989240320,new friend in my head candidate on is hilarious! go jhud productions!!! ,1,-1,0,0
1090217652784676865,should i post a lil cover today yall? thevoice team candidate ,1,-1,0,0
1090215843642920961,what do you think to this tweet guys? there arent enough ginger opera singers out there! we just need to work on converting candidate after his duet with candidate it shouldnt be too hard!  ,1,-1,0,0
1090211129413042176,the voice viewers blown away by this unexpected moment via candidate ,1,-1,0,0
1090309728658444299,candidate dont forget to watch tonight...its going to be epic and emotional!!! candidate has another magical tv moment...i love that man like family!!! ,1,-1,0,0
1090229560954834945,julgar por primeiras impresses  complicado. conheci a candidate quando foi coach no e no dava nada por ela. mas as msicas dela so timas e ela tem uma voz incrvel. ,1,-1,0,0
1090049848374710274,so after initially putting out my own tweet on candidate kindly asked if they could use it during the show i gladly said yes and my name is in the spotlight once more in the near future but for a big thank you much appreciated it!  ,1,-1,0,0
437211672491470848,4chair turner candidate amazzzing!! ,1,-1,0,0
437460051654361088,candidate 2 more sleepless nights till the the best ricking show is back on ,1,-1,0,0
437979937921073152,that note! i just love you candidate ,1,-1,0,0
437798699918311424,candidate excited tom na ang ,1,-1,0,0
438313145288130560,candidate elle va faire ? cest quand ? cest pass ? elle est prise ? elle est dans quelle equipe ? chriiistinaaa !! 3 3 ,1,-1,0,0
438445833324085248,now im watching thanks to candidate 3 ,1,-1,0,0
438308111044976640,you guys have to watch this! primer!  candidate candidate ,1,-1,0,0
438119944597684224,few days more for primere in malaysia. cant wait candidate candidate ,1,-1,0,0
438488908033454080,a ils se mettent bien au niveau des coachs. candidate candidate et candidate  tranquilleee ,1,-1,0,0
438801201069428736,its quite impossible not to have pervert thoughts while staring at candidate on ,1,-1,0,0
438762485941010432,you go candidate nothing against you candidate  ,1,-1,0,0
439040648734195712,yey may pagkakaabalahan na ulit. christina grimmie has improved a lot huh. you like her right? candidate ,1,-1,0,0
439420768829865984,cuddling with my girl on the couch watching : candidate ye residense  ,1,-1,0,0
439257571833438208,candidate candidate candidate to apostando seriosamente em christina grimmie e em dawn  hawks no ,1,-1,0,0
439769398065508352,candidate cest ,1,-1,0,0
440145700387426304,candidate ah parce que jai eu un petit doute je ne te vois plus tweeter sur adam ou mme ,1,-1,0,0
440106142883012610,just watched candidate and candidate performance for the  what?  gazillionthif theres number like that time. ,1,-1,0,0
440105982325047297,candidate tiene que estar orgullosa de mi! voy al da con : ,1,-1,0,0
439945850534375424,that really did its thing! candidate ,1,-1,0,0
440627693739327488,16 de maro comea no candidate ,1,-1,0,0
440515678055829504,candidate i am in awe. season 6 is freakin amazing! ,1,-1,0,0
441303095411109889,thevoice tu e candidate ci regalerete un duetto degno di quello della finale di di candidate e candidate ,1,-1,0,0
441076135791587329,i love this bromance! candidate candidate ! 5555 ,1,-1,0,0
441008850771402752,ahah moonwalk. candidate was funy last nigth . ,1,-1,0,0
441549254231089152,candidate lol cest ton destin! ,1,-1,0,0
441997297660874752,please follow candidate and watch their journey on the voice ! dont forget to vote and tweet them!! ,1,-1,0,0
442447598046044160,porque candidate espera a que blake presione el boton para ella hacerlo?? ,1,-1,0,0
442846483520294914,when all four judges turn their chair on i always hope they chose candidate like no joke! hahah ,1,-1,0,0
443513957694050304,candidate candidate you guys are excellent wing men for shakira ,1,-1,0,0
443474878432555008,candidate esto es amor  me encantan!! always! ,1,-1,0,0
443604367677988864,! rt candidate is full!!!! ,1,-1,0,0
443548016201707520,que pasaria en si uno de los jurados fuera candidate would happen in if one of the jurors was candidate ,1,-1,0,0
444213706055221248,candidate plus quune seule solution tweeter sur et esprer passer en live! ,1,-1,0,0
