idTweet, clean_tweet, scoreImportance, idCandidat, smileyHappy, smileySad
340511030742491136,candidate por fin pude verme me pone de buen humor siempre ver a candidate : dime a quien no se alegra de verla :3 ,1,-1,0,0
340888998811684864,enorme cette cover de par judith hill  via candidate ,1,-1,0,0
340782460658909184,watching candidate candidate candidate battle it out all the way from australia is the best way to spend a saturday night. ,1,-1,0,0
340701349878579200,candidate you have to be so proud of your team this year on absolutely amazing especially candidate  candidate : ,1,-1,0,0
341242804170801153,wow candidate youre rock girl.. good job! ,1,-1,0,0
341534082934657024,ke gwapo naman si candidate all the way! ,1,-1,0,0
341577785954951168,serius kaaaa? rt candidate udaa gila ni amerika masa judith hill keluarr??!! ,1,-1,0,0
342049281198419968,crying watching candidate blind audition i need you back sarah! ,1,-1,0,0
342025621259558912,candidate top 6 perform! which team are u on?  ,1,-1,0,0
341832992831975424,candidate are u the tarralyn from ??? ,1,-1,0,0
341724500997595138,candidate obviously candidate is the performance of the night! shes always amazing! ,1,-1,0,0
341722849796562944,candidate for vote for her america! ,1,-1,0,0
342343365557366785,ver a esa nia danielle en me recuerda a candidate en sus inicios ,1,-1,0,0
342275567321747456,questce que jaime le single de cassadee pope gagnante de la saison 3 de 3   cc candidate ,1,-1,0,0
342188419709030400,cassadee pope  wasting all these tears live  via candidate ,1,-1,0,0
342072513016254464,candidate excited at the same time nervous about tonights elimination amber and michelle for top 2 pretty please : ,1,-1,0,0
342739564496056320,haha! just watched rerun of and cheered when candidate got through to as if had just won the league cup :p ,1,-1,0,0
342520805676171264,both of you are amazing candidate  candidate win win win! do you know each other? ,1,-1,0,0
343093080930545664,y entre ellas dos esta la ganadora de candidate ,1,-1,0,0
342938813196271616,candidate s giving me everything i wanted in this show god shes so damn awesome watchingrecord ,1,-1,0,0
342909211577053184,candidate i have my candidate dose evey week : and hes just hilarious : ,1,-1,0,0
343293104029306880,pretty sure im candidate number one australian fan. girl is amazing!! cant wait for her to win ,1,-1,0,0
343798560858468352,candidate hi dude! goodluck for tommorow night kill that stage! ,1,-1,0,0
343773330593173505,now! im watching rerun season 4 performance rounds at candidate ,1,-1,0,0
343724840211054592,candidate hahaha. as in! kay funny! hahaha. : ,1,-1,0,0
343719544092770304,still the best blind audition of  candidate ,1,-1,0,0
343710401923526657,candidate hahaha. todo suporta lang ako sa xd ,1,-1,0,0
344169574717087744,goodluck candidate candidate candidate candidate candidate for tonight! candidate ,1,-1,0,0
344449901112991745,candidate fall out boy on tomorrows elimination night of yesssir! so excited for this!!! ,1,-1,0,0
344361225578242048,nice that candidate is doing but its not enough. please do the decent thing and come and do some bloody london gigs. thank you. ,1,-1,0,0
344321192179671040,omg! candidate singing clarity! waaah! ,1,-1,0,0
344515830022807552,american vote youre safe! candidate 3 : ,1,-1,0,0
344457979359293442,candidate d pra saber quem est na frente no itunes do ? ,1,-1,0,0
344435961293316098,cada noche mas bella candidate ,1,-1,0,0
344351401201246209,look ush! candidate ive voted candidate 10 times inarow! candidate ,1,-1,0,0
344322776896790528,candidate omg! candidate singing clarity! waaah! galing nya.teamusher ,1,-1,0,0
344274456618872832,candidate nanonood ka ngayon ng youtube etc.? ,1,-1,0,0
344254112667422720,candidate time !!!  channels online free  nbc via candidate ,1,-1,0,0
344881466452357120,candidate i want michelle for the win! make it happen ,1,-1,0,0
344943658455412736,watching perving on candidate ,1,-1,0,0
344626580183728129,candidate sasha allen and amber carrington eliminated. whaaat : ,1,-1,0,0
344613171090321410,o candidate no e eu aqui assistindo aula. a vida no t fcil mesmo hj! candidate ,1,-1,0,0
345317656611655680,i personaly think that is the most powerful team with an awesome coach obviously candidate ,1,-1,0,0
345317364163817472,candidate shes such an amazing coach! i love all of her thoughts and explanations and tips. she just flawless! ,1,-1,0,0
345214530340663296,3 rt candidate t tudo errado no ento vem ler sobre o  por candidate esse limdo ,1,-1,0,0
345211900415586305,i wanna work on . candidate working alone must be boring. lemme join you as cohost. pleeeeeeeeeeeeeeeeeeeeeeease! ,1,-1,0,0
345195707264819201,sorry candidate . i still love javier colons version more. but i still love you :d ,1,-1,0,0
345176720640450560,why does candidate sound like shes singing in acapella? ,1,-1,0,0
345175107016208384,mukhang mumu si candidate sa suot nya . ,1,-1,0,0
345092046501052416,cant wait for candidate to win and tour australia!! ,1,-1,0,0
345214535910699011,3 rt candidate t tudo errado no ento vem ler sobre o  por candidate esse limdo ,1,-1,0,0
346042925471367170,candidate soiree ratrapage wow jaurais pas imagine de tels talents avc les blinds ,1,-1,0,0
345904961441390592,candidate kung anong bilis ng commercials ng xang tinagal nmn ng : ,1,-1,0,0
345895785256321024,seriously before pa ipalabas ang nadismaya na ko sa set. walang wala sa candidate ,1,-1,0,0
346395324878839809,you have lot of trust to her since the first time. i love you both! candidate candidate candidate ,1,-1,0,0
346394729086332929,indeed! rt candidate candidate someone else will win but you won! ,1,-1,0,0
346261984074928129,candidate candidate mas gusto ko ang :  di pa ako nakakapanood eh. pa lang coz of candidate 3 ,1,-1,0,0
346257379215671297,candidate relax... avid fan ka nga talaga ng hahaha! tayo dito! lol! ,1,-1,0,0
346251204441022464,candidate you should watch then. more talent less drama. haha ,1,-1,0,0
346192826880626690,candidate yun nga nakakainis e kaya yung ibang coach gustong magkaroon ng country artist sa team nila. haha! ,1,-1,0,0
346191858004803585,candidate same here of course mc of m no to country artists of lol! ,1,-1,0,0
346752846026399744,candidate top 5 perform! who made it to the final?  ,1,-1,0,0
346739306230083585,bueno y hoy se acaba candidate hizo un excelente trabajo te ver de nuevo en la 6 por ahora volver a ver a candidate hoy final s4 ,1,-1,0,0
346669821632577538,candidate i cant wait to watch your performance for tonight! goodluck judith! ,1,-1,0,0
346669503171686401,goodluck for tonight candidate ,1,-1,0,0
347085254948954113,candidate cest ce soir que cher fait son comeback dans :p candidate ,1,-1,0,0
347070404130664448,candidate actua esta noche en a ver como sale mi exgordi :p ,1,-1,0,0
347019509749669888,tonight candidate on hope i can see her on internet in france love her sooooo much ,1,-1,0,0
346992240704487425,candidate  candidate was just the perfect pairing ...one was too cute ill be royaly pissed off if they dont win ,1,-1,0,0
346932101658050560,i love candidate so much! shakira es la mejor la voy a extraar! voy a esperar con ansias the voice season 6. ,1,-1,0,0
347137425518235649,candidate hahaha! i love her too!!! ,1,-1,0,0
347079477249052672,im all the way. go girl you can do it! candidate youre the most unique contestant on the show. ; ,1,-1,0,0
346952626283356161,candidate same!! ,1,-1,0,0
347346623585734658,candidate a remport la 4me saison de hier soir !  ,1,-1,0,0
347313974397771776,04:24  19 juin 2013who won? candidate haha i knew it! country again!im so tired of this! i mean she can sing but nah! ,1,-1,0,0
347207790705643522,congratulation candidate for the winner of season 4! good job candidate ,1,-1,0,0
347160880162697217,18:16  18 juin 2013i dont give a damn its gonna be country country and country candidate ,1,-1,0,0
347152613038505984,candidate : final results :d   nbc powered by freetvall via candidate ,1,-1,0,0
