idTweet, clean_tweet, scoreImportance, idCandidat, smileyHappy, smileySad
325726880466608129,the voice was incredible tonight! i love all of dannys team so far : its gonna be a good year candidate ,1,-1,0,0
325726667643445248,candidate rt if youd like coach coach and candidate recording an opera version of gangnam style... ,1,-1,0,0
325720006530826240,candidate glad you enjoyed it . ,1,-1,0,0
325716502147903488,candidate your balling this year mayne! loved seeing candidate cheese grin hahah legend candidate ,1,-1,0,0
325715962974326784,candidate thanks for watching dermot. ,1,-1,0,0
325715020270931968,with absolutely no bias candidate  candidate are the total front runners for me on candidate done!!! ,1,-1,0,0
325744618501185536,rt candidate tom jones before they put all the make up on him candidate ,1,-1,0,0
325714969503092737,candidate has actually taken over my life haha come on ! candidate ,1,-1,0,0
325714263828221952,watching makes me remember that moment i saw candidate audition the 1st time and i actually feel emotional so much love ,1,-1,0,0
325713722461016066,it worked for me! rt candidate vocal coachsinging lessons audition coaching ,1,-1,0,0
325711249180610560,why why why no please candidate candidate ,1,-1,0,0
325709128922198016,next week the battle begins!! candidate as candidate takes to the stage..watch the u.k rediscover a major talent ..xxx ,1,-1,0,0
325708717200904192,candidate has definitely got my vote! northampton boyyyy! ,1,-1,0,0
325707903380111361,i think candidate looks and dresses like a mix of  candidate give him his own style and his a contender ,1,-1,0,0
325707551377354752,so! 2 new members on team danny! yesss! who was your favourite? : candidate ,1,-1,0,0
325706517586276352,candidate candidate le hashtag officiel et pour les anglais. en tout cas on ne compte que les tweets en francais! ,1,-1,0,0
325706475769040896,welcome to team danny candidate !!! cant wait to see you soon dude : awesome audition!  candidate ,1,-1,0,0
325706007324016640,go go go candidate what a voice! ,1,-1,0,0
325705729216491520,candidate estce quil sest retourn ce soi will i.am? lol  ,1,-1,0,0
325705682689069057,my boy candidate yes bruvvvaaaaaaaa!!!!! get in!!!! ,1,-1,0,0
325705519027343362,candidate just smashed it on love ya mayne x ,1,-1,0,0
325705488564101123,candidate is candidate  ,1,-1,0,0
325704562352738305,my boy candidate on bbc1 watch follow!! awesome!! ,1,-1,0,0
325702773175894017,candidate thus gerrl on jest said she wants to be centre stage. shes comung fur yer wig. ,1,-1,0,0
325701696254787584,toms getting angry now candidate ,1,-1,0,0
325701514230382592,candidate candidate now can you guess what our favourite emoji is? ,1,-1,0,0
325700410788675585,rt if youd like to see coach coach and candidate recording an opera version of gangnam style... ,1,-1,0,0
325700143070445568,matching jackets? we want to be on candidate team! ,1,-1,0,0
325699804137152512,wow that was unexpected!! harmonies were so damn awesome. well done to the candidate for showcasing different genres! ,1,-1,0,0
325699468051763200,brilliant audition candidate ,1,-1,0,0
325698014612172800,go on tom press the button looks a bit like gary glitter here soz yeah candidate ,1,-1,0,0
325697921804816385,another last second push from candidate its not unusual. ,1,-1,0,0
325697269607329792,danny od thinking about when hes going to stand up on his chair candidate ,1,-1,0,0
325696503895162880,candidate jattend que toi qui chante ce soir !! jespre que tu va tout casser ! ,1,-1,0,0
325696222654513152,again ... lol ... candidate my audition is not on tonight! cant wait to see the talented bunch who are singing tonight x ,1,-1,0,0
325694703808958464,we love candidate little teeth. they make us smile a lot ,1,-1,0,0
325693749143408640,sarah est le 8eme talent de la !!! welcome candidate !!!!!! ,1,-1,0,0
325692749041004545,he loves it! candidate coach dont encourage him. ,1,-1,0,0
325692436833767424,jesse j giving out dirty looks as usual candidate ,1,-1,0,0
325685272006246400,everyone ready for candidate tonight? sure as hell i am! : x ,1,-1,0,0
325672231051091968,youll never watch in the same way again! candidate will hijack our fb  twitter at 8:20 later for some live portrait booth. ,1,-1,0,0
325671980751810560,its the final week of the blind auditions candidate is coming !  ,1,-1,0,0
325671825801633792,see how my bro does on tonight rt candidate candidate follow candidate rt rt!!!! ,1,-1,0,0
325642132314550273,live portrait booth w candidate during bbcs tonight via facebook  candidate  ,1,-1,0,0
325636797717696513,so excited candidate starts at 8:20pm tonight! allowing us all to enjoy the beautiful sunshine a little longer. ,1,-1,0,0
325625086549848064,remember tonights candidate is at 8:20pm on candidate . ,1,-1,0,0
325514923218202624,plz comment and share candidate  ,1,-1,0,0
325492632446984193,need to steal the ipad from hubs again need to listen to the voice previews candidate ,1,-1,0,0
325490389077352448,just realising im going to miss sad times3 really raging candidate candidate ,1,-1,0,0
325483628148686848,candidate thinks has more talent than ever before  omg! uk  via candidate ,1,-1,0,0
325459675174813696,in bed listening to candidate roll on tomoz candidate xx ,1,-1,0,0
325458336101322752,esse cara aqui  candidate t no deem o prmio pra ele fazendo favor ,1,-1,0,0
325450957557215232,more with candidate on a lazy saturday : ,1,-1,0,0
325411581477404672,candidate just watched last sat triple wow u were fantastic and need to win the show huge well done i loved it xx ,1,-1,0,0
325408529206878208,so excited for tomorrow!! night in with the flatmates and chinese! candidate candidate candidate watching  xxx ,1,-1,0,0
325405335366033408,candidate i made you a team i loved your audition and your a great singer ,1,-1,0,0
325403153107386368,candidate candidate oh nice what songs are your vocals in? ,1,-1,0,0
325402542223802368,leannes new book is out now! candidate candidate ,1,-1,0,0
326055734154506241,candidate insane audition mate! ,1,-1,0,0
326105473512263680,shout out to candidate candidate candidate candidate help get them to 1000 followers! : ,1,-1,0,0
326084328612298753,we could be looking at this years winner of candidate  hes special  i agree with you danny candidate ,1,-1,0,0
326065435332206593,hello to everyone watching on candidate wait til you see this next bit; its almost as good as that bit that was on before. ,1,-1,0,0
326062871077322753,weve got a second chance for you to watch last nights right now! have you picked your team yet? candidate ,1,-1,0,0
325932985658511360,watch out next saturday for candidate on ,1,-1,0,0
325922642295148545,candidate how about a retweet for the new vid mike  ,1,-1,0,0
325915569398374400,in the sunday post candidate ,1,-1,0,0
325915449030213632,just watched last nights candidate  candidate what an incredible talent ,1,-1,0,0
325911653566775299,our beautiful candidate  candidate ,1,-1,0,0
325889622884360192,love ya candidate haha lem candidate candidate ,1,-1,0,0
325889167047401474,me and the lovely candidate candidate ,1,-1,0,0
325881519887507456,sorry to say but means much more to the artists than candidate irish competition winners likely forgotten uk winner big deal ,1,-1,0,0
325872833781694465,candidate great blind audition on last night. inspirational ladies. thanks. ,1,-1,0,0
325864288554201088,thurgolands candidate got picked by coach on last nights candidate a huge well done from all at candidate ,1,-1,0,0
325861951387365376,candidate candidate candidate thevoice dope! ,1,-1,0,0
325777067562119168,candidate cheeky tweet with such a famous song for candidate fingers crossed for and success gr8 voices ,1,-1,0,0
325765448123699200,stoned is the way of the walk its candidate ep60 on itunes: ,1,-1,0,0
325762668671684608,with and the    candidate candidate candidate ,1,-1,0,0
325762612837097472,catching up on candidate you are for me!! id totes turn my chair around for you ,1,-1,0,0
325761719093829632,candidate standing in the hall of fame baby omggg all the way!! ,1,-1,0,0
325761473014022144,outstanding tactics this season from candidate easily the cleverest coach! ,1,-1,0,0
326485067306237953,candidate following me has most definitely made my night! ,1,-1,0,0
326454936026099713,make sure you follow candidate from help him get to 5000 followers!  ,1,-1,0,0
326423275955712000,everyone follow candidate : x ,1,-1,0,0
326405656217276416,candidate so delighted to be on team will thank you for turning will xx ,1,-1,0,0
326364105453752320,candidate thought you were really good on your voices sounded so good together. so glad that danny turned round bet  ,1,-1,0,0
326330217964638210,loving candidate so exciting watchin the series and being a part of it!love every1 whos on it and the production r gr8 x ,1,-1,0,0
326293896051175424,come on people lets get candidate upto 5000 followers!! we can do this lets proof it rt rt rt ,1,-1,0,0
326287821696532482,starting monday with some tunes. were obsessed with the zoo by vince kidd off of  candidate  ,1,-1,0,0
326283829977432064,candidate you smashed the audition on i cant believe u didnt get more judges turn around! so excited for u ,1,-1,0,0
326269010591227904,tweeted this 1yr ago probably still true: must give a fair amount of money to simon cowell! via candidate ,1,-1,0,0
326253092624543744,vote for candidate in her dad drives me to work shes an essex girl and shes bloody awesome!! ,1,-1,0,0
326244987081748480,candidate candidate candidate candidate candidate  mosco candidate ... a very blessed team!!! ,1,-1,0,0
326241504676937729,candidate yes its worth watching i love it x ,1,-1,0,0
326237403687833600,candidate ive really liked it this year actually but then im always a sucker for stuff like that! x ,1,-1,0,0
326230487624474624,candidate today thats what im doing haha....  while i rest of my jetlag. cant wait!!! ,1,-1,0,0
326180318677696512, already in love with candidate 3 ,1,-1,0,0
326166104332464128,you need to watch candidate tom jones has a serious case of candidate ,1,-1,0,0
326141065541345281,candidate no joke u is dope!!! funnyist n realistic pure jokes ,1,-1,0,0
326124078584971266,candidate hi i am a popstar i am going on the show and i would like to be verified please. thanks you. ,1,-1,0,0
326774312612818944,my mate candidate on  getting picked by ,1,-1,0,0
326757397169336320,look who i bumped into today candidate candidate does this make me a ? ,1,-1,0,0
326717073986289666,cant get enough of candidate version of no more i love yous ,1,-1,0,0
326710983320023041,please check out me and my dad candidate in the candidate today xx thanks candidate candidate ,1,-1,0,0
326698297643368448,yoooo candidate dont forget bout me now that gave u the blue tick! ,1,-1,0,0
326674537523593217,candidate does anyone know how long we have to wait for the verified blue tick? folk are asking? ,1,-1,0,0
326651762943614976,watchin  candidate candidate has such a belly laugh that make u c him for jst the normal lad he is : ,1,-1,0,0
326619268986839042,candidate happy st georges day all xx ,1,-1,0,0
326619021741015040,one of has got to win candidate !!! might cry otherwise aha ,1,-1,0,0
326616756888170496,candidate gonna be teaching my students in a bit. they are gonna sing up a storm cx ,1,-1,0,0
326827078987169792,to the studio that shut down candidate album recording you must feel pretty stupid now!  ,1,-1,0,0
326782577769844736,candidate just sent a code for you  music  coffee lovers use code lovemusic15 at checkout for 15 off! ,1,-1,0,0
326750296103612416,whatevs candidate  why candidate should win britains candidate ,1,-1,0,0
326742699376009216,rt candidate ive lost it! singing in supermarket and cashier says enter x factor if i was any good he wouldve said ,1,-1,0,0
326720935430328321,candidate i hope u and candidate dont get to duel.... u both deserve to go far!! :d ,1,-1,0,0
326683381180014592,might start a petition to get candidate on the judging panel of either or would be amazing ,1,-1,0,0
326632643603087360,tuesday chill with candidate ep60 on pcastmachine: ,1,-1,0,0
326599603053006849,candidate just watched this weeks episode of ,1,-1,0,0
326532684203569152,candidate rt if youd like to see coach coach and candidate recording an opera version of gangnam style... ,1,-1,0,0
326493736102158336,everyone follow candidate please hes a cool guy with an awesome voice and his dad is his number 1 fan which is awesome! ,1,-1,0,0
326493223382052865,candidate i will be when i go home. repeat ,1,-1,0,0
326969011843768320,jessie j at 15  via candidate ,1,-1,0,0
327095390040096769,saturday is getting closer : cant wait to see who joins candidate candidate ,1,-1,0,0
327083420331147265,me and my dad candidate in the candidate woohoo candidate coach ,1,-1,0,0
327082592220348417,big kisses to my candidate coach love yous xxx ,1,-1,0,0
327081977519943682,i love candidate ,1,-1,0,0
327029457082785793,candidate candidate i love my followers. i will doing a follow spree at 3000 will it be today? : ,1,-1,0,0
327019767544287232,1990  1972 for with candidate plus candidate candidate  candidate tune in:  ,1,-1,0,0
327086811442728962,part 1 of will be up in an hour... hope everyone will be watching ; candidate ,1,-1,0,0
326979199627841536,candidate just a general reminder that members of split up boybands are always welcome to apply for fuck off ffs. ,1,-1,0,0
326872600192102400,candidate candidate ...loooove! shame u not here this weekend x ,1,-1,0,0
326871213366448128,candidate looking forward to seeing it! all the best mate! ,1,-1,0,0
327541276432011265,candidate watch the voice this saturday xx i cant wait to see your blind audition on on saturday darling. xxx ,1,-1,0,0
327528541841391617,chill with candidate ep60 on pcastmachine: ,1,-1,0,0
327423185471565824,check out candidate at candidate on friday night before he shoots to stardom on candidate this weekend!!! ,1,-1,0,0
327390860440383491,candidate candidate candidate this man is a legend. never heard anything like him! ,1,-1,0,0
327389920157122560,candidate audition on is just the sex!  ,1,-1,0,0
327388069214949376,candidate is it saturday yet?! nearly!!!! candidate im so excited i my cry!!!! everyone support! ,1,-1,0,0
327353849075621888,candidate just a general reminder that members of split up boybands are always welcome to apply for lool rude. ,1,-1,0,0
327554949737242624,diiiiiiiiiiiiios retiro lo dicho est sonando everythings not lost de mi candidate en  en serio que ilusin! ,1,-1,0,0
327547017037508608,yay my question was on candidate video :d thanks hun cant wait to hear more from you as goes on x ,1,-1,0,0
327457904938602497,and of course tom jones has performed with ella too! candidate ,1,-1,0,0
327355374531399682,candidate just a general reminder that members of split up boybands are always welcome to apply for :o lmfaooo ,1,-1,0,0
327352977864130560,go support my big cousin candidate down at the kings arms in hitchin tonight!!! ,1,-1,0,0
327215812723228672,7.9 million viewers cant be wrong!!! candidate is awesome this year. candidate candidate coach coach ,1,-1,0,0
327883443792924673,candidate lpisode 4 de est toujours pas disponible ? : ,1,-1,0,0
327844489752346625,me dads done it again in the essex and east london enquirer woohoo candidate ,1,-1,0,0
327843992970608641,chilling back stage with candidate and candidate great guys!! ,1,-1,0,0
327839797689327616,candidate candidate 2 duets but what a quartet this could be!!! : have a great weekend ,1,-1,0,0
327814455171887104,im so looking forward to candidate its the highlight of my week candidate ,1,-1,0,0
327811007848263681,right boys and girls my lovely colleague candidate appeared on southend pol follow her and show some support! ,1,-1,0,0
327796888499802112,the shamazingly talented n banterlicious candidate n check him out on ,1,-1,0,0
327785292931162113,cheeky bet on my boy candidate to win i know you can do this xx ,1,-1,0,0
327779570231152642,il follow everyone who retweets : get me to 3000 followers plz my beauts woohoo coach candidate ,1,-1,0,0
327777468058574848,candidate chat to candidate and candidate about their appearances on this saturday  ,1,-1,0,0
327776748748021760,lets get to 3000 followers by the end of the week! can we do it? i think so ; candidate follow follow ,1,-1,0,0
327773324530831360,candidate candidate now thats a good idea! show some real ,1,-1,0,0
327770082501607424,looking at doing a cover this weekend... anyone interested? : x candidate candidate candidate ,1,-1,0,0
327897324623900672,tonight candidate has 8 followers; i wonder how many shell gain in 24hrs after her audition is broadcast. ,1,-1,0,0
327880570946347008,is this what we think it is? hmmmn candidate  ,1,-1,0,0
327878572368867329,hey fellow americans follow candidate ,1,-1,0,0
327819964469870592,candidate thank you for the follow! hope you can come perform in the states after the voice. good luck with the competition! ,1,-1,0,0
327810098036617216,the big hearted soulful gifted on on sat. candidate ,1,-1,0,0
327770505824325633,candidate spent the early hours of this morning rewatching your performance. man you killed it! ,1,-1,0,0
327769612013940737,watching from australia and candidate just demonstrated how musical theatre does it... ,1,-1,0,0
327763161971294209,hope ya all watching this saturday cant wait to see the soulful candidate perform ,1,-1,0,0
327734865166491649,dont worry candidate i shall always take a break from my revision to comment on for all those who look forward to it! ,1,-1,0,0
327733346933297154,erm hi candidate just wondering cause i know youre revising but will you be comentating on tomorrow as usual? ,1,-1,0,0
327724475992911872,we made it to 1000! thankyou so much!! remember tune in to the candidate sat  bbc1  8.05pm! we hear its gonna be big! ,1,-1,0,0
327716722071195648,candidate on tomorrow night! ,1,-1,0,0
327667286360068096,on route to candidate to join candidate and candidate to talk about what we have been upto... ,1,-1,0,0
327665179552792577,make sure you watch to get a surprise from candidate candidate xx ,1,-1,0,0
327619523979141121,rt candidate flashback: coach ,1,-1,0,0
327613451411263489,adonde??? que canal?? candidate ,1,-1,0,0
328254254206832640,candidate candidate jaime lquipe de garou ,1,-1,0,0
328260153608638464,candidate et ouiiiii !!! mais bon continue : ,1,-1,0,0
328276206325747712,candidate hahaha...forget about the beatles...  yes danny. i think we all got the joke... ,1,-1,0,0
328272067491414017,candidate just experienced candidate a one of kind. welcome to ,1,-1,0,0
328268960661401600,dopeness is in effect. candidate welcome candidate candidate to ,1,-1,0,0
328264744085635072,great to see candidate supporter candidate on  congratulations on making it through! ,1,-1,0,0
328253094737620992,candidate loving paul  his candidate shout out! yes we r from liverpool  yes it tis near wales x ,1,-1,0,0
328274534279036928,candidate candidate just experienced candidate a one of kind. welcome to ,1,-1,0,0
328274469112131585,candidate dopeness is in effect. candidate welcome candidate candidate to ,1,-1,0,0
328260338766213120,so it begins : candidate candidate ,1,-1,0,0
328251400859553793,was amazing tonight! cant wait till next week! candidate candidate ,1,-1,0,0
328250119189307392,my giggle hahaha candidate yeh i do fancy danny who doesnt x ,1,-1,0,0
328248465115189248,go candidate x ,1,-1,0,0
328244456493051904,big up my boys candidate ,1,-1,0,0
328244180398784513,a whole week to wait and see who the last member of is : candidate candidate ,1,-1,0,0
328243440938782720,glad were seeing more of the blind auditions this year.. strong vocalists  more humour tonight too candidate ..me liking. ,1,-1,0,0
328241409415065601,i still need to catch up on but my news feed is full of praise for candidate ! no doubt you smashed it! ,1,-1,0,0
328239976036839424,candidate its scary how her name is so similar to candidate and tom turned around...scary stuff. yep feeling scared!! ,1,-1,0,0
328239571185840129,just seen the candidate do his crazy thing on yeaahhh boyee!! ,1,-1,0,0
328239513669353474,candidate hello adele. nice voice youve got there. ,1,-1,0,0
328239074961940480,tears in our eyes watching you candidate so proud! xxx ,1,-1,0,0
328238692533669890,unless youre an elevator then the door opens and the same door closes.  candidate i shouldnt be laughing this much. ,1,-1,0,0
328238661512609792,oh oui candidate rejoint la ! boooooom ! faites du bruit ! ,1,-1,0,0
328238651052003328,candidate kfc avec les copines! pos devant :d ,1,-1,0,0
328238582584205312,candidate candidate de toute faon cest a nul  chier.actuellement devant et rien a voir. ,1,-1,0,0
328237661770883072,wow candidate ... impressed sir ,1,-1,0,0
328237050790834176,twitter show some love to candidate candidate candidate candidate and gill forster. all great. ,1,-1,0,0
328236904325713922,wat robotics... im all about robotics coach love it candidate ,1,-1,0,0
328235539230756865,doing his supporters proud...yes candidate you smashed it!!! ,1,-1,0,0
328233702356312065,get your tickets to see candidate candidate on 31 may before it sells out now hes been on  ,1,-1,0,0
328233697386061824,hey candidate i need to stain my shed and im looking for something a bit tom jones. do i need harvest gold or medium oak? ,1,-1,0,0
328233430422806528,everyone follow my maxing brother! he was just on candidate he was amazing!! xx ,1,-1,0,0
328232805366640643,candidate youre so smooth. youre like peanut butter but cooler. ,1,-1,0,0
328232669160808448,absolutely loved candidate performance on ,1,-1,0,0
328228829619425280,did you see candidate on just now? take a look at a day in the life of him  ,1,-1,0,0
328228057221574657,loving candidate tonight so exciting watchin my friends what an amazing journey x its like christmas every sat ,1,-1,0,0
328225848752758784,tom tom tom tom tom tom... legend candidate ,1,-1,0,0
328225374779629569,candidate its tom jones! ,1,-1,0,0
328225081966882818,looking forward to seeing our fellow gsa graduate candidate on tonight! : candidate ,1,-1,0,0
328225039835099138,tooooooon candidate i love abit of otis redding ,1,-1,0,0
328224907970375680,yes sang it candidate ,1,-1,0,0
328223764129132546,candidate candidate gonna be on soon! cant waitttt! everyone bbc1 now!!! ,1,-1,0,0
328223503562194944,candidate pourquoi il ny a pas de chaine youtube comme pour ?? ,1,-1,0,0
328210589837049856,unfortunately ill miss candidate tonight as i will be out! but ill be watching it tomorrow! tweet me what you guys think! ,1,-1,0,0
328208006980456452,who is looking forward to the voice tonight? eh? i cant hear you? thats better. partaaayyyyy. candidate ,1,-1,0,0
328201392424615937,im gonna be watching candidate tonight live as it happens for once! who wants to watch with me?! x ,1,-1,0,0
328199376881205248,if youre a fan of then dont miss tonights draw show candidate is appearing! catch it tonight on candidate at 7.15pm. ,1,-1,0,0
328196490134695936,candidate tu vas pas pouvoir matter ce soir?:0 ,1,-1,0,0
328163018821206021,not only does candidate from series 1 candidate release her new album monday shes got a song on the new candidate !! ,1,-1,0,0
328156758671515648,watch out for candidate on tonight candidate 8:05pm! bbc live lounge video to follow! : ,1,-1,0,0
328144219514482688,im soooooo looking forward to are you guys? also is candidate ready for another crazy twitter frenzy. ,1,-1,0,0
328129930758074368,bit of food and a busk with candidate after a great morning of filming! ,1,-1,0,0
328097459807068161,do yourselves a favour and check out candidate hell be on tonight. you really dont want to miss that his voice is amazing ,1,-1,0,0
328090616737169409,its saturday! and we all know what happens tonight...hope youre excited for candidate ? team danny can only get better ; ,1,-1,0,0
328071484134277121,dear candidate im away in italy and would love to watch tonights episode of how can i make this possible? ,1,-1,0,0
328058667054280705,so is on tonight  wee candidate takes to the stage to candidate coach coach  theboss.. dont miss it!!!!! ,1,-1,0,0
328057322683367425,staying in to watch candidate tonight : ,1,-1,0,0
328053875171004416,candidate dont forget tonight to watch coach on at 8.05pm on bbc one ,1,-1,0,0
328052976411348993,candidate s audition will be shown. tune in from 8.05pm bbc1 candidate ,1,-1,0,0
328052129598156800,check out tonights candidate woop woop : ,1,-1,0,0
328050870824603648,excited to see candidate on tonight! ,1,-1,0,0
328046809022881793,candidate yaaay ! tonight !!! i cant waaaait ! 3 i love you coach  candidate ! : ,1,-1,0,0
328033007158046720,its saturday which means only one bbc1 8:05 be there or be square candidate : ,1,-1,0,0
328021656075399168,have to watch tonight with stars candidate and candidate set to feature. can they follow candidate ?? ,1,-1,0,0
327991214966194176,someone say click clack candidate and coach are the best together bring us more including ,1,-1,0,0
327982935246503939,candidate : a winner is a winner before they win. candidate im crying... you both are superstars.  ,1,-1,0,0
327938246401220609,candidate cant wait til tomorrow night. counting down the seconds already...stay amazing 33 ,1,-1,0,0
328579369759019008,oh yeah! its time show off that falsetto and hit those high notes were repeating last nights right now! candidate ,1,-1,0,0
328576380445024257,everyone follow candidate currently on a great band with big hearts  thanks 4 the support guys ,1,-1,0,0
328534082344603648,can saturday hurry up please need my candidate fix :p candidate ,1,-1,0,0
328522490706030593,candidate i actually believe candidate can win what a man. : xx ,1,-1,0,0
328594418854682624,candidate is this you bro??? ,1,-1,0,0
328590780329508864,the one with the amazing hair on the voice right now is lovely spoke to her on here x x xx candidate :x ,1,-1,0,0
328583154745098240,just caught up with well done to candidate you looked and sounded fab! ,1,-1,0,0
328521821471248384,i actually believe candidate can win ,1,-1,0,0
328486826472009730,candidate danny from the voice.. marry me.. please.. what? its danny from the script ,1,-1,0,0
328447807168053249,candidate touching yooooouuuuu touching meeeeeeee.....insane falsetto guitar!!  ,1,-1,0,0
328443848797851649,you tweet too much. think about it rt candidate coach you fink too much. ,1,-1,0,0
328443290984775680,nah not the same. dont milk it... rt candidate ,1,-1,0,0
328428728780738560,peak of 8.9 millon viewers for candidate last night!! ,1,-1,0,0
328414368062656513,welcome to candidate candidate candidate candidate you guys smashed it. : ,1,-1,0,0
328345706320506880,rt candidate dopeness is in effect. candidate welcome candidate candidate to ,1,-1,0,0
328332187684462593,watch candidate perform hard to handle on the voice uk blind auditions video  ,1,-1,0,0
328327747116097537,caught up on and am excited for some familiar faces! candidate candidate its your time! big things! ,1,-1,0,0
328327163981987841,watch candidate perform locked out of heaven on the voice uk blind audition video  ,1,-1,0,0
328324882851041281,paul carden picked candidate as his song choice! love that tune! so glad danny turned!!! ,1,-1,0,0
328322937201516544,can honestly say i have never been so proud of candidate as i was tonight watching well done babe you did my old man proud x ,1,-1,0,0
328318766637268993,candidate was sickkkkkkkkkkk on tonight oh my dayyyyyz she better go thru 2 the live shows ,1,-1,0,0
328300728378605568,loved watching candidate rocking it out on the voice! amazing!!! ,1,-1,0,0
328298763506577408,honestly why would you choose tom he did nothing for last years winner... candidate ,1,-1,0,0
328297632130818048,beginning of this weeks montage with candidate in the beginning? yes please ,1,-1,0,0
328955726523420673,and woooooo im now on team danny!!!!! candidate ,1,-1,0,0
328925600079294465,think everyone should follow candidate their pretty amazing ,1,-1,0,0
328924594511675393,candidate me  lex from candidate currently on the  good times!! : ,1,-1,0,0
328916636063109121,good meeting with candidate today enjoy guys : ,1,-1,0,0
328901580952838144,if twitter and facebook had been around in the late 70s candidate would have been a judge on the voice now. ,1,-1,0,0
328900468464054272,love that donated his fee for to candidate great cause wouldnt be here without them. ,1,-1,0,0
328894880174710786,candidate check out candidate acoustic  would love to see you guys record one too!  hes currently on ,1,-1,0,0
328891564149592064,candidate  why not do a feature on candidate currently a contestant on  check him out here candidate  ,1,-1,0,0
328890233619881986,want to see candidate from perform follow us candidate or email seanrumseybookings candidate ,1,-1,0,0
328875373297295360,why couldnt keep the peoples money donating his fee for to candidate ,1,-1,0,0
328872195898105856,why not give this a listen to..  original song by candidate . currently participating in ,1,-1,0,0
328870367437418496,our candidate has been verified!!! ,1,-1,0,0
328840844415229953,musically candidate and candidate are a perfect team. candidate for updates! ,1,-1,0,0
328926609040101376,candidate good meeting with candidate today enjoy guys : was a great day real please bro ,1,-1,0,0
328910176499412993,omg just got off the phone to candidate ... ,1,-1,0,0
328884034673446914,candidate its turning into the battle of the west end ,1,-1,0,0
328860454543847426,come on guys  dolls lets get this trending the contestants on candidate x ,1,-1,0,0
328844550686789632,check out our very own candidate singing ,1,-1,0,0
328824456669704193,candidate so sick!! ,1,-1,0,0
328818555594350592,fans  pls show your love for candidate debut album and rt xx ,1,-1,0,0
328818268515225600,candidate was so sick!!!! ,1,-1,0,0
328797832461029377,tweeted candidate like a teenager after on saturday eve. a real fav. amongst our fam. check out  ,1,-1,0,0
328797677561188353,candidate twitcam tonight folks!!!! spread the news to fans! 7pm...any qs tweet to : ,1,-1,0,0
328791471304105984,candidate loving your work  tom always look impeccable ,1,-1,0,0
328783134470574081,kimmieimogen odd sock crew .. candidate woop woop x ,1,-1,0,0
328773922315182080,good to see candidate back. remember filming him for candidate 7 years ago. great voice and nice guy! ,1,-1,0,0
328748026694881280,totally got my girl in my head now after the replay on candidate thanks!! candidate ,1,-1,0,0
328660908375158785,rewatching my boys candidate and candidate on last nights candidate still. frigging. thriving. ,1,-1,0,0
328660188758425600,great too see two very talented and lovely people teaming up on candidate candidate candidate ,1,-1,0,0
329300269185769473,candidate salut soshy ! je suis manager artistique dun beatmaker franais et were working actually wit a real talent who makes ,1,-1,0,0
329381006203314177,candidate your blind audition for is so perfect i cannot stop listening to it. talent right here x ,1,-1,0,0
329375620649844736,candidate did you know candidate is the d in de vide! : ,1,-1,0,0
329365895535276032,looking for a  writer for my site candidate  regular show round upsgossipnews etc  get in touch if your interested! ,1,-1,0,0
329343320159563776,candidate omg im on innit xx ,1,-1,0,0
329319686468669441,come on candidate candidate ,1,-1,0,0
329284507817615361,candidate your faaaab finalist candidate debut album out now! pls rt to show support! ,1,-1,0,0
329272262131851264,beauts dont forget tomorrow twitter and facebook 15:00 live chat with candidate aint that right mr ??? ,1,-1,0,0
329249343968256001,a message of hope from candidate to those experiencing ,1,-1,0,0
329242145695350785,check out our very own candidate singing ,1,-1,0,0
329233002662080512,candidate from have just been  you need to follow these guys! rt ,1,-1,0,0
329211934119444481,to kick things off: which of our artists for a very long time thought star wars was a documentary? answer: candidate ,1,-1,0,0
329161588877688832,heres a cheeky pic of me and candidate from candidate on this series of yes i was blonde! ,1,-1,0,0
329247532314144768,check out star of candidate performing for us at an event not so long ago.  ,1,-1,0,0
329223368006066176,when where will i hear your amazing voice again? candidate not the same without it ... ,1,-1,0,0
329043227237822464,everyone get following candidate and candidate candidate and get behind them on !! amazing talents!! ,1,-1,0,0
329034449868181504,you do realise has sir tom jones therefore it totally slays the us version ?! candidate ,1,-1,0,0
329023017571196931,big love to our fellow brother candidate  drop him a follow!! ,1,-1,0,0
329556508855652352,candidate omg je te souhaite plein de belle chose !! jespre que va tapporter beaucoup 3 ! ,1,-1,0,0
329741435412815872,candidate playing with his band candidate at candidate this evening. ,1,-1,0,0
329727448537243648,tomoz night me and candidate live on stage with candidate fresh from . its set to be a big night.  ,1,-1,0,0
329647771068014592,big shout out to all our new followers!keep upto date on here for all of our gigs candidate candidate ,1,-1,0,0
329644336897728513,candidate candidate candidate ,1,-1,0,0
329639119481360385,coach please watch my miguel cover candidate ,1,-1,0,0
329632675084251136,candidate candidate you are in candidate top 3 from episode 5 with candidate rock on boys!! x ,1,-1,0,0
329624588323545088,now about to have a big practice for our gig at candidate tomorrow with candidate : ,1,-1,0,0
329610873888972801,check out candidate  on candidate team  performing live  chatting with candidate ,1,-1,0,0
329595377252700161,the only two i likelove on this year is my fave candidate  also candidate : xx ,1,-1,0,0
329586236413059073,iveee been pushed to and fro ; whos listening to candidate on bbc norfolk?????? candidate ,1,-1,0,0
329727568607588352,i cant wait to see candidate performing again. can it be the battle rounds already? ,1,-1,0,0
329612097560408065, candidate  on candidate team  performing live  chatting with candidate  candidate : ,1,-1,0,0
